"SitRecID","kba","ovl","year","random","nPAs","DOMAIN","range_countries","RangeName","COUNTRY","multiple_ranges","all_gmba_intersec","note","percPA"
19341,1105287183.24496,1099349565.79366,1980,FALSE,1,"11866","PAN","Serranía de Pirre","PAN",TRUE,"11866","",0.994627986697651
