"SitRecID","kba","ovl","year","random","nPAs","DOMAIN","range_countries","RangeName","COUNTRY","multiple_ranges","all_gmba_intersec","note","percPA"
19754,23445593.4399819,141265.124843121,1993,FALSE,1,"12684","ARM;AZE","Vardenis Mountains","ARM",FALSE,"12684","",0.00602523135977529
19754,23445593.4399819,6124182.16322951,2011,FALSE,1,"12684","ARM;AZE","Vardenis Mountains","ARM",FALSE,"12684","",0.261208238507877
19764,132217332.197155,1197163.90232199,2009,FALSE,1,"12684","ARM;AZE","Vardenis Mountains","ARM",FALSE,"12684","",0.00905451564048237
19764,132217332.197155,991355.730989993,2011,FALSE,1,"12684","ARM;AZE","Vardenis Mountains","ARM",FALSE,"12684","",0.00749792568429484
180,53280739.0294701,38074916.7840633,2003,FALSE,1,"12684","ARM;AZE","Vardenis Mountains","AZE",TRUE,"12684","",0.714609396896761
19755,59230477.5876305,0,0,FALSE,0,"12684","ARM;AZE","Vardenis Mountains","ARM",NA,NA,"no pas overlapping kba",0
25053,218734142.29434,185660554.746631,2009,FALSE,1,"12684","ARM;AZE","Vardenis Mountains","AZE",FALSE,"12684","",0.848795495752082
25053,218734142.29434,872446.73817189,2011,FALSE,1,"12684","ARM;AZE","Vardenis Mountains","AZE",FALSE,"12684","",0.00398861709022947
25050,21841142.8545942,0,0,FALSE,0,"12684","ARM;AZE","Vardenis Mountains","ARM",NA,NA,"no pas overlapping kba",0
25046,14829428.9118862,0,0,FALSE,0,"12684","ARM;AZE","Vardenis Mountains","ARM",NA,NA,"no pas overlapping kba",0
19757,246440650.149885,63263986.8849454,1958,FALSE,2,"12684","ARM;AZE","Vardenis Mountains","ARM",FALSE,"12684","",0.256710842332498
19757,246440650.149885,50086667.6216959,2009,FALSE,1,"12684","ARM;AZE","Vardenis Mountains","ARM",FALSE,"12684","",0.203240283578351
3135,346706.535948217,169861.646204889,2011,FALSE,1,"12684","ARM;AZE","Vardenis Mountains","ARM",TRUE,"12684","",0.489929172348395
3618,58415813.0706275,58415813.0706275,1993,FALSE,1,"12684","ARM;AZE","Vardenis Mountains","ARM",TRUE,"12684","",1
