"SitRecID","kba","ovl","year","random","nPAs","DOMAIN","range_countries","RangeName","COUNTRY","multiple_ranges","all_gmba_intersec","note","percPA"
2165,157981.711031005,137779.096671726,1967,FALSE,2,"17900","FRA;ESP","Massif de Sesques et de l'Ossau","FRA",TRUE,"17900","",0.872120549730505
2165,157981.711031005,20202.4554811316,2003,FALSE,2,"17900","FRA;ESP","Massif de Sesques et de l'Ossau","FRA",TRUE,"17900","",0.127878444595189
2166,237857826.307352,127962403.658896,1967,FALSE,2,"17900","FRA;ESP","Massif de Sesques et de l'Ossau","FRA",TRUE,"17900","",0.537978529634539
2166,237857826.307352,3.96611681011886e-06,1993,FALSE,1,"17900","FRA;ESP","Massif de Sesques et de l'Ossau","FRA",TRUE,"17900","",1.66743170560803e-14
2166,237857826.307352,102724288.493377,2003,FALSE,5,"17900","FRA;ESP","Massif de Sesques et de l'Ossau","FRA",TRUE,"17900","",0.431872644630329
2166,237857826.307352,6777490.62502481,2004,FALSE,1,"17900","FRA;ESP","Massif de Sesques et de l'Ossau","FRA",TRUE,"17900","",0.028493872706409
2167,24436.2829164229,14217.5045159645,2003,FALSE,2,"17900","FRA;ESP","Massif de Sesques et de l'Ossau","FRA",TRUE,"17900","",0.581819443022136
2167,24436.2829164229,10218.3690372519,2004,FALSE,1,"17900","FRA;ESP","Massif de Sesques et de l'Ossau","FRA",TRUE,"17900","",0.418163804707976
1766,5959172.05765359,489221.030766588,1967,FALSE,1,"17900","FRA;ESP","Massif de Sesques et de l'Ossau","ESP",TRUE,"17900","",0.0820954699803076
1766,5959172.05765359,1457591.62456179,1993,FALSE,1,"17900","FRA;ESP","Massif de Sesques et de l'Ossau","ESP",TRUE,"17900","",0.244596331580954
1766,5959172.05765359,395032.762007663,2003,FALSE,1,"17900","FRA;ESP","Massif de Sesques et de l'Ossau","ESP",TRUE,"17900","",0.0662898735236731
1766,5959172.05765359,1173.06836920713,2019,FALSE,1,"17900","FRA;ESP","Massif de Sesques et de l'Ossau","ESP",TRUE,"17900","",0.000196850897718336
1767,747563.501620011,67698.319278351,1967,FALSE,1,"17900","FRA;ESP","Massif de Sesques et de l'Ossau","ESP",TRUE,"17900","",0.0905586202799429
1767,747563.501620011,159624.493953146,2003,FALSE,2,"17900","FRA;ESP","Massif de Sesques et de l'Ossau","ESP",TRUE,"17900","",0.213526334026783
1767,747563.501620011,NA,2019,FALSE,1,"17900","FRA;ESP","Massif de Sesques et de l'Ossau","ESP",TRUE,"17900","",NA
1768,445538.273498824,94736.9972821386,1967,FALSE,1,"17900","FRA;ESP","Massif de Sesques et de l'Ossau","ESP",TRUE,"17900","",0.21263492480268
1768,445538.273498824,123512.890880391,2003,FALSE,1,"17900","FRA;ESP","Massif de Sesques et de l'Ossau","ESP",TRUE,"17900","",0.277221729820068
1768,445538.273498824,6.46148319234539e-06,2019,FALSE,1,"17900","FRA;ESP","Massif de Sesques et de l'Ossau","ESP",TRUE,"17900","",1.45026445014548e-11
