"SitRecID","kba","ovl","year","random","nPAs","DOMAIN","range_countries","RangeName","COUNTRY","multiple_ranges","all_gmba_intersec","note","percPA"
44607,10844010.6684368,4188960.11089345,1952,FALSE,1,"13733","NZL","Savannah Range","NZL",TRUE,"13733","",0.386292511043547
44607,10844010.6684368,4690.43118815217,1988,FALSE,1,"13733","NZL","Savannah Range","NZL",TRUE,"13733","",0.000432536570791508
