"SitRecID","kba","ovl","year","random","nPAs","DOMAIN","range_countries","RangeName","COUNTRY","multiple_ranges","all_gmba_intersec","in_gmba","note","percPA"
134,402058152.446204,200677627.385346,1941,FALSE,1,"15658","GEO","Abkhaz Range","GEO",TRUE,"15657;15658;19542",TRUE,"",0.499125875608745
