"SitRecID","kba","ovl","year","random","nPAs","DOMAIN","range_countries","RangeName","COUNTRY","multiple_ranges","all_gmba_intersec","in_gmba","note","percPA"
29548,3044579042.65412,183714035.693063,1979,TRUE,1,"17605","USA","Craters of the Moon-Snake River Plain","USA",TRUE,"17605;17610;19113",TRUE,"",0.0603413585652582
29548,3044579042.65412,1586.78216715722,1983,TRUE,1,"17605","USA","Craters of the Moon-Snake River Plain","USA",TRUE,"17605;17610;19113",TRUE,"",5.21182779269851e-07
29548,3044579042.65412,1723137667.69045,1992,TRUE,3,"17605","USA","Craters of the Moon-Snake River Plain","USA",TRUE,"17605;17610;19113",TRUE,"",0.565969102312515
29548,3044579042.65412,54097513.0336884,2000,TRUE,1,"17605","USA","Craters of the Moon-Snake River Plain","USA",TRUE,"17605;17610;19113",TRUE,"",0.0177684705424921
29548,3044579042.65412,NA,2012,TRUE,1,"17605","USA","Craters of the Moon-Snake River Plain","USA",TRUE,"17605;17610;19113",TRUE,"",NA
26181,2317035113.38081,44051.3295643255,2007,TRUE,1,"17605","USA","Craters of the Moon-Snake River Plain","USA",TRUE,"11574;17605;17590;19617",TRUE,"",1.90119387099187e-05
