"SitRecID","kba","ovl","year","random","nPAs","DOMAIN","range_countries","RangeName","COUNTRY","multiple_ranges","all_gmba_intersec","note","percPA"
12529,98923423.4741842,98097030.3726594,1972,FALSE,1,"19540","RUS;GEO","North Eastern Caucasus (nn)","RUS",FALSE,"19540","",0.991646133215957
46752,214239336.490938,188558111.014141,1994,FALSE,1,"19540","RUS;GEO","North Eastern Caucasus (nn)","RUS",FALSE,"19540","",0.880128337319214
46747,129456545.279493,129252108.132442,1971,FALSE,1,"19540","RUS;GEO","North Eastern Caucasus (nn)","RUS",FALSE,"19540","",0.998420804860733
46757,408853717.767547,0,0,FALSE,0,"19540","RUS;GEO","North Eastern Caucasus (nn)","RUS",NA,NA,"no pas overlapping kba",0
46749,386248165.138307,203050551.75033,1971,FALSE,1,"19540","RUS;GEO","North Eastern Caucasus (nn)","RUS",FALSE,"19540","",0.525699718670824
46749,386248165.138307,134469.98175019,2007,FALSE,1,"19540","RUS;GEO","North Eastern Caucasus (nn)","RUS",FALSE,"19540","",0.000348144001414323
46749,386248165.138307,505979.606089847,2014,FALSE,2,"19540","RUS;GEO","North Eastern Caucasus (nn)","RUS",FALSE,"19540","",0.00130998578571543
18585,819305068.503148,1219039.44182402,1971,FALSE,1,"19540","RUS;GEO","North Eastern Caucasus (nn)","GEO",TRUE,"19540","",0.00148789442258813
18585,819305068.503148,9495921.89269739,2007,FALSE,1,"19540","RUS;GEO","North Eastern Caucasus (nn)","GEO",TRUE,"19540","",0.0115902149977495
18585,819305068.503148,677119367.003827,2014,FALSE,2,"19540","RUS;GEO","North Eastern Caucasus (nn)","GEO",TRUE,"19540","",0.826455728195248
18586,317132481.094329,296713572.892464,2003,FALSE,3,"19540","RUS;GEO","North Eastern Caucasus (nn)","GEO",TRUE,"19540","",0.93561394868351
18586,317132481.094329,19899669.2649298,2014,FALSE,1,"19540","RUS;GEO","North Eastern Caucasus (nn)","GEO",TRUE,"19540","",0.0627487578574796
18584,53844872.3888952,363124.814950502,1971,FALSE,1,"19540","RUS;GEO","North Eastern Caucasus (nn)","GEO",TRUE,"19540","",0.00674390705818428
18584,53844872.3888952,51175211.2334345,2007,FALSE,1,"19540","RUS;GEO","North Eastern Caucasus (nn)","GEO",TRUE,"19540","",0.9504193985979
12539,17496505.6780157,0,0,FALSE,0,"19540","RUS;GEO","North Eastern Caucasus (nn)","RUS",NA,NA,"no pas overlapping kba",0
12535,227002347.897638,210681252.089149,1974,FALSE,1,"19540","RUS;GEO","North Eastern Caucasus (nn)","RUS",TRUE,"19540","",0.928101643178383
18589,112027195.11971,0,0,FALSE,0,"19540","RUS;GEO","North Eastern Caucasus (nn)","RUS",NA,NA,"no pas overlapping kba",0
12574,156945507.286771,80854451.6157035,1978,FALSE,1,"19540","RUS;GEO","North Eastern Caucasus (nn)","RUS",FALSE,"19540","",0.515175317939914
12573,126435915.375412,436019.077225685,1987,FALSE,1,"19540","RUS;GEO","North Eastern Caucasus (nn)","RUS",FALSE,"19540","",0.00344853814623055
12571,18456895.5783279,0,0,FALSE,0,"19540","RUS;GEO","North Eastern Caucasus (nn)","RUS",NA,NA,"no pas overlapping kba",0
22191,13581145.676079,267190.386234343,1972,FALSE,1,"19540","RUS;GEO","North Eastern Caucasus (nn)","RUS",FALSE,"19540","",0.019673626408776
22015,84924449.4241962,0,0,FALSE,0,"19540","RUS;GEO","North Eastern Caucasus (nn)","RUS",NA,NA,"no pas overlapping kba",0
22192,2295521.74733761,0,0,FALSE,0,"19540","RUS;GEO","North Eastern Caucasus (nn)","RUS",NA,NA,"no pas overlapping kba",0
22202,80764377.5258664,77400704.4948093,1971,FALSE,1,"19540","RUS;GEO","North Eastern Caucasus (nn)","RUS",FALSE,"19540","",0.958352021843047
22202,80764377.5258664,211105.100827138,2007,FALSE,1,"19540","RUS;GEO","North Eastern Caucasus (nn)","RUS",FALSE,"19540","",0.00261383926050229
22202,80764377.5258664,142582.854448546,2014,FALSE,2,"19540","RUS;GEO","North Eastern Caucasus (nn)","RUS",FALSE,"19540","",0.00176541761128389
22200,72129878.730361,71972494.5276383,1971,FALSE,1,"19540","RUS;GEO","North Eastern Caucasus (nn)","RUS",FALSE,"19540","",0.997818044262752
22189,10278218.2560341,0,0,FALSE,0,"19540","RUS;GEO","North Eastern Caucasus (nn)","RUS",NA,NA,"no pas overlapping kba",0
