"SitRecID","kba","ovl","year","random","nPAs","DOMAIN","range_countries","RangeName","COUNTRY","multiple_ranges","all_gmba_intersec","note","percPA"
2792,270805957.377706,215947031.53352,1991,FALSE,1,"15779","ITA","Alburni","ITA",FALSE,"15779","",0.79742348958863
2792,270805957.377706,109257.604953612,1993,FALSE,1,"15779","ITA","Alburni","ITA",FALSE,"15779","",0.000403453476472918
2792,270805957.377706,30154969.6113284,2000,FALSE,1,"15779","ITA","Alburni","ITA",FALSE,"15779","",0.111352681836574
2792,270805957.377706,15930447.1748476,2019,FALSE,2,"15779","ITA","Alburni","ITA",FALSE,"15779","",0.0588260588101785
2793,340084640.557877,316492745.775658,1991,FALSE,1,"15779","ITA","Alburni","ITA",FALSE,"15779","",0.930629343496609
2793,340084640.557877,21130113.2560319,1999,FALSE,1,"15779","ITA","Alburni","ITA",FALSE,"15779","",0.062131924633144
2794,36428058.0893739,27208462.6372646,1991,FALSE,1,"15779","ITA","Alburni","ITA",FALSE,"15779","",0.746909499554173
2794,36428058.0893739,3753883.14875379,1999,FALSE,1,"15779","ITA","Alburni","ITA",FALSE,"15779","",0.103049224845966
2794,36428058.0893739,4476907.10110139,2004,FALSE,1,"15779","ITA","Alburni","ITA",FALSE,"15779","",0.122897220876215
2794,36428058.0893739,9903.74758561021,2009,FALSE,1,"15779","ITA","Alburni","ITA",FALSE,"15779","",0.000271871411902111
2794,36428058.0893739,12.9838887672195,2019,FALSE,3,"15779","ITA","Alburni","ITA",FALSE,"15779","",3.56425498591343e-07
