"SitRecID","kba","ovl","year","random","nPAs","percPA","DOMAIN","range_countries","RangeName","COUNTRY","multiple_ranges","all_gmba_intersec","note"
744,1401260813.17289,0,0,FALSE,0,0,11424,"TUR","Ilgaz Dalgari",NA,NA,NA,"no overlaps btwn PAs and range"
