"SitRecID","kba","ovl","year","random","nPAs","percPA","DOMAIN","range_countries","RangeName","COUNTRY","multiple_ranges","all_gmba_intersec","note"
24296,NA,0,0,FALSE,0,0,14654,"TUR","Geyik Mountains",NA,NA,NA,"no overlaps btwn PAs and range"
28350,NA,0,0,FALSE,0,0,14654,"TUR","Geyik Mountains",NA,NA,NA,"no overlaps btwn PAs and range"
28354,NA,0,0,FALSE,0,0,14654,"TUR","Geyik Mountains",NA,NA,NA,"no overlaps btwn PAs and range"
28359,NA,0,0,FALSE,0,0,14654,"TUR","Geyik Mountains",NA,NA,NA,"no overlaps btwn PAs and range"
31619,NA,0,0,FALSE,0,0,14654,"TUR","Geyik Mountains",NA,NA,NA,"no overlaps btwn PAs and range"
31617,NA,0,0,FALSE,0,0,14654,"TUR","Geyik Mountains",NA,NA,NA,"no overlaps btwn PAs and range"
