"SitRecID","kba","ovl","year","random","nPAs","percPA","DOMAIN","range_countries","RangeName","COUNTRY","multiple_ranges","all_gmba_intersec","note"
764,2098010401.77909,0,0,FALSE,0,0,11112,"TUR","Anti-Taurus Mountains",NA,NA,NA,"no overlaps btwn PAs and range"
9591,242218959.545329,0,0,FALSE,0,0,11112,"TUR","Anti-Taurus Mountains",NA,NA,NA,"no overlaps btwn PAs and range"
