"SitRecID","kba","ovl","year","random","nPAs","DOMAIN","range_countries","RangeName","COUNTRY","multiple_ranges","all_gmba_intersec","note","percPA"
696,211578149.620883,96268.8518980029,1980,FALSE,1,"19481","SVN;HRV","Mountains of Istria and Kras (nn)","SVN",TRUE,"19481","",0.000455003751902088
696,211578149.620883,213.11627898001,1986,FALSE,1,"19481","SVN;HRV","Mountains of Istria and Kras (nn)","SVN",TRUE,"19481","",1.0072697930381e-06
696,211578149.620883,463226.044312293,1991,FALSE,1,"19481","SVN;HRV","Mountains of Istria and Kras (nn)","SVN",TRUE,"19481","",0.00218938508131547
696,211578149.620883,6302855.05053425,1992,FALSE,4,"19481","SVN;HRV","Mountains of Istria and Kras (nn)","SVN",TRUE,"19481","",0.0297897257435517
696,211578149.620883,192618482.917275,2004,FALSE,6,"19481","SVN;HRV","Mountains of Istria and Kras (nn)","SVN",TRUE,"19481","",0.910389297110401
696,211578149.620883,2.63996642902666,2007,FALSE,4,"19481","SVN;HRV","Mountains of Istria and Kras (nn)","SVN",TRUE,"19481","",1.24775003172922e-08
696,211578149.620883,490678.20893374,2013,FALSE,1,"19481","SVN;HRV","Mountains of Istria and Kras (nn)","SVN",TRUE,"19481","",0.00231913460729742
696,211578149.620883,1.95764811338506e-05,2015,FALSE,3,"19481","SVN;HRV","Mountains of Istria and Kras (nn)","SVN",TRUE,"19481","",9.25260059648354e-14
22166,258245.773364963,138826.128302733,2004,FALSE,2,"19481","SVN;HRV","Mountains of Istria and Kras (nn)","SVN",TRUE,"19481","",0.537573670592232
22166,258245.773364963,NA,2014,FALSE,1,"19481","SVN;HRV","Mountains of Istria and Kras (nn)","SVN",TRUE,"19481","",NA
29925,133049.218457678,22066.5894739756,2004,FALSE,1,"19481","SVN;HRV","Mountains of Istria and Kras (nn)","SVN",FALSE,"19481","",0.165852830477127
29925,133049.218457678,0.0250709242806693,2007,FALSE,1,"19481","SVN;HRV","Mountains of Istria and Kras (nn)","SVN",FALSE,"19481","",1.88433457718086e-07
31981,229017783.518817,342898.659692635,1964,FALSE,1,"19481","SVN;HRV","Mountains of Istria and Kras (nn)","HRV",TRUE,"19481","",0.00149725778681488
31981,229017783.518817,13805813.6816702,1998,FALSE,2,"19481","SVN;HRV","Mountains of Istria and Kras (nn)","HRV",TRUE,"19481","",0.0602827145977325
31981,229017783.518817,130963752.238797,1999,FALSE,1,"19481","SVN;HRV","Mountains of Istria and Kras (nn)","HRV",TRUE,"19481","",0.571849706282904
31981,229017783.518817,1357974.73763016,2004,FALSE,3,"19481","SVN;HRV","Mountains of Istria and Kras (nn)","HRV",TRUE,"19481","",0.00592956021477947
31981,229017783.518817,2.10607357122208e-05,2007,FALSE,1,"19481","SVN;HRV","Mountains of Istria and Kras (nn)","HRV",TRUE,"19481","",9.19611367668761e-14
31981,229017783.518817,16508796.7325824,2013,FALSE,1,"19481","SVN;HRV","Mountains of Istria and Kras (nn)","HRV",TRUE,"19481","",0.0720852174836718
31981,229017783.518817,7828.442155804,2014,FALSE,3,"19481","SVN;HRV","Mountains of Istria and Kras (nn)","HRV",TRUE,"19481","",3.41826823905174e-05
31981,229017783.518817,2.71250551750176e-07,2015,FALSE,1,"19481","SVN;HRV","Mountains of Istria and Kras (nn)","HRV",TRUE,"19481","",1.18440824805157e-15
24010,172024306.448749,342898.659692635,1964,FALSE,1,"19481","SVN;HRV","Mountains of Istria and Kras (nn)","HRV",TRUE,"19481","",0.00199331517023028
24010,172024306.448749,2019009.89828241,1998,FALSE,2,"19481","SVN;HRV","Mountains of Istria and Kras (nn)","HRV",TRUE,"19481","",0.0117367710410385
24010,172024306.448749,134386851.443481,1999,FALSE,1,"19481","SVN;HRV","Mountains of Istria and Kras (nn)","HRV",TRUE,"19481","",0.7812085060405
24010,172024306.448749,926599.895161917,2004,FALSE,3,"19481","SVN;HRV","Mountains of Istria and Kras (nn)","HRV",TRUE,"19481","",0.00538644749855729
24010,172024306.448749,1.5251735534242e-05,2007,FALSE,1,"19481","SVN;HRV","Mountains of Istria and Kras (nn)","HRV",TRUE,"19481","",8.86603518368837e-14
24010,172024306.448749,23936365.9539107,2013,FALSE,1,"19481","SVN;HRV","Mountains of Istria and Kras (nn)","HRV",TRUE,"19481","",0.139145254807593
24010,172024306.448749,1.02526772084091e-05,2014,FALSE,1,"19481","SVN;HRV","Mountains of Istria and Kras (nn)","HRV",TRUE,"19481","",5.96001659304099e-14
24010,172024306.448749,4.29509432925152e-06,2015,FALSE,1,"19481","SVN;HRV","Mountains of Istria and Kras (nn)","HRV",TRUE,"19481","",2.49679502735339e-14
