"SitRecID","kba","ovl","year","random","nPAs","DOMAIN","range_countries","RangeName","COUNTRY","multiple_ranges","all_gmba_intersec","note","percPA"
6735,3190491846.84768,3190388882.68591,1991,FALSE,1,"14509","NGA;CMR","Mambilla Plateau","NGA",TRUE,"14509","",0.999967727809156
6112,335185019.917617,3957.30015441077,1991,FALSE,1,"14509","NGA;CMR","Mambilla Plateau","CMR",TRUE,"14509","",1.18063156742011e-05
