"SitRecID","kba","ovl","year","random","nPAs","percPA","DOMAIN","range_countries","RangeName","COUNTRY","multiple_ranges","all_gmba_intersec","note"
28354,817275080.137051,0,0,FALSE,0,0,14656,"TUR","Oyuklu Mountains",NA,NA,NA,"no overlaps btwn PAs and range"
28359,418541885.94396,0,0,FALSE,0,0,14656,"TUR","Oyuklu Mountains",NA,NA,NA,"no overlaps btwn PAs and range"
24061,438157.842524514,0,0,FALSE,0,0,14656,"TUR","Oyuklu Mountains",NA,NA,NA,"no overlaps btwn PAs and range"
31621,245088826.519208,0,0,FALSE,0,0,14656,"TUR","Oyuklu Mountains",NA,NA,NA,"no overlaps btwn PAs and range"
