"SitRecID","kba","ovl","year","random","nPAs","DOMAIN","range_countries","RangeName","COUNTRY","multiple_ranges","all_gmba_intersec","note","percPA"
26921,43279358.772267,8106837.08819803,1950,FALSE,2,"14594","JAM","Mocho Mountains","JAM",FALSE,"14594","",0.187314168189405
27012,18377392.3883512,2407366.2676714,1950,FALSE,2,"14594","JAM","Mocho Mountains","JAM",FALSE,"14594","",0.130996074785743
26927,35839300.2309889,0,0,FALSE,0,"14594","JAM","Mocho Mountains","JAM",NA,NA,"no pas overlapping kba",0
26923,3764366.13707012,0,0,FALSE,0,"14594","JAM","Mocho Mountains","JAM",NA,NA,"no pas overlapping kba",0
26922,8393545.09176435,0,0,FALSE,0,"14594","JAM","Mocho Mountains","JAM",NA,NA,"no pas overlapping kba",0
26928,19311241.5069865,0,0,FALSE,0,"14594","JAM","Mocho Mountains","JAM",NA,NA,"no pas overlapping kba",0
26945,19336122.141234,3067555.90868902,1950,FALSE,1,"14594","JAM","Mocho Mountains","JAM",TRUE,"14594","",0.158643800772622
18718,41456617.3025997,15522831.1489135,1950,FALSE,1,"14594","JAM","Mocho Mountains","JAM",TRUE,"14594","",0.374435546335328
18718,41456617.3025997,705393.499328136,1955,FALSE,1,"14594","JAM","Mocho Mountains","JAM",TRUE,"14594","",0.0170152208555594
21882,31382168.1300711,18147448.2205818,1950,FALSE,1,"14594","JAM","Mocho Mountains","JAM",TRUE,"14594","",0.578272608360431
18740,1399701.54581734,1375276.51634007,1997,FALSE,1,"14594","JAM","Mocho Mountains","JAM",TRUE,"14594","",0.982549830318999
18743,6170970.52528243,0,0,FALSE,0,"14594","JAM","Mocho Mountains","JAM",NA,NA,"no pas overlapping kba",0
27010,2369871.31923825,670365.703069339,1950,FALSE,1,"14594","JAM","Mocho Mountains","JAM",FALSE,"14594","",0.282870085657147
