"SitRecID","kba","ovl","year","random","nPAs","percPA","DOMAIN","range_countries","RangeName","COUNTRY","multiple_ranges","all_gmba_intersec","note"
16412,NA,0,0,FALSE,0,0,19383,"PAK","Western Lesser Himalayas (nn)",NA,NA,NA,"no overlaps btwn PAs and range"
16417,NA,0,0,FALSE,0,0,19383,"PAK","Western Lesser Himalayas (nn)",NA,NA,NA,"no overlaps btwn PAs and range"
