"SitRecID","kba","ovl","year","random","nPAs","DOMAIN","range_countries","RangeName","COUNTRY","multiple_ranges","all_gmba_intersec","note","percPA"
14360,2657070847.31495,2479765499.70354,1973,FALSE,1,"19706","BOL;ARG","Sierras Subandinas (Bolivia) - Sur (nn)","BOL",TRUE,"19706","",0.933270372602003
14360,2657070847.31495,26329735.9034436,1988,FALSE,1,"19706","BOL;ARG","Sierras Subandinas (Bolivia) - Sur (nn)","BOL",TRUE,"19706","",0.00990930894072721
14360,2657070847.31495,150767299.576994,1995,FALSE,1,"19706","BOL;ARG","Sierras Subandinas (Bolivia) - Sur (nn)","BOL",TRUE,"19706","",0.0567419192940785
14384,294587309.47545,0,0,FALSE,0,"19706","BOL;ARG","Sierras Subandinas (Bolivia) - Sur (nn)","BOL",NA,NA,"no pas overlapping kba",0
14386,2199247689.61921,2139315271.31436,1989,FALSE,1,"19706","BOL;ARG","Sierras Subandinas (Bolivia) - Sur (nn)","BOL",TRUE,"19706","",0.972748672835835
14390,1944259286.43972,1498758001.16009,1973,FALSE,1,"19706","BOL;ARG","Sierras Subandinas (Bolivia) - Sur (nn)","BOL",TRUE,"19706","",0.770863233938607
14390,1944259286.43972,401099564.039951,1995,FALSE,1,"19706","BOL;ARG","Sierras Subandinas (Bolivia) - Sur (nn)","BOL",TRUE,"19706","",0.206299420472069
14390,1944259286.43972,5637799.79211211,2004,FALSE,1,"19706","BOL;ARG","Sierras Subandinas (Bolivia) - Sur (nn)","BOL",TRUE,"19706","",0.00289971601598258
14401,1186653448.51272,3808439.56826931,1973,FALSE,1,"19706","BOL;ARG","Sierras Subandinas (Bolivia) - Sur (nn)","BOL",TRUE,"19706","",0.00320939493585308
14401,1186653448.51272,1182844982.42058,1988,FALSE,1,"19706","BOL;ARG","Sierras Subandinas (Bolivia) - Sur (nn)","BOL",TRUE,"19706","",0.996790582712325
19413,10089805.7693906,0,0,FALSE,0,"19706","BOL;ARG","Sierras Subandinas (Bolivia) - Sur (nn)","ARG",NA,NA,"no pas overlapping kba",0
19415,411352714.73347,391545069.332331,1974,FALSE,1,"19706","BOL;ARG","Sierras Subandinas (Bolivia) - Sur (nn)","ARG",TRUE,"19706","",0.951847539370263
19469,54965623.8260627,54966452.757681,2000,FALSE,1,"19706","BOL;ARG","Sierras Subandinas (Bolivia) - Sur (nn)","ARG",FALSE,"19706","",1.00001508090986
19505,92443060.9862633,0,0,FALSE,0,"19706","BOL;ARG","Sierras Subandinas (Bolivia) - Sur (nn)","ARG",NA,NA,"no pas overlapping kba",0
19508,31237419.5886869,0,0,FALSE,0,"19706","BOL;ARG","Sierras Subandinas (Bolivia) - Sur (nn)","ARG",NA,NA,"no pas overlapping kba",0
47039,82521262.8222437,0,0,FALSE,0,"19706","BOL;ARG","Sierras Subandinas (Bolivia) - Sur (nn)","BOL",NA,NA,"no pas overlapping kba",0
