"SitRecID","kba","ovl","year","random","nPAs","DOMAIN","range_countries","RangeName","COUNTRY","multiple_ranges","all_gmba_intersec","note","percPA"
874,646900866.316173,19593086.0470247,1974,FALSE,1,"20510","SWE","Norra Storfjallet","SWE",TRUE,"20510","",0.0302876175736154
874,646900866.316173,626677940.440966,1996,FALSE,1,"20510","SWE","Norra Storfjallet","SWE",TRUE,"20510","",0.968738755923503
