"SitRecID","kba","ovl","year","random","nPAs","DOMAIN","range_countries","RangeName","COUNTRY","multiple_ranges","all_gmba_intersec","note","percPA"
31678,20146302.2387849,669919.786462395,1960,FALSE,1,"11432","MKD;ALB","Jablanica","MKD",TRUE,"11432","",0.0332527417946054
31693,162135324.412697,2488954.50245877,1979,FALSE,1,"11432","MKD;ALB","Jablanica","MKD",FALSE,"11432","",0.0153510933627482
31693,162135324.412697,12749011.9967521,1999,FALSE,1,"11432","MKD;ALB","Jablanica","MKD",FALSE,"11432","",0.0786319208533545
31693,162135324.412697,594161.447274222,2008,FALSE,1,"11432","MKD;ALB","Jablanica","MKD",FALSE,"11432","",0.00366460208117173
126,1296027.65338276,1260041.32511308,1977,FALSE,1,"11432","MKD;ALB","Jablanica","MKD",TRUE,"11432","",0.972233363867084
126,1296027.65338276,35986.1596499962,1979,FALSE,1,"11432","MKD;ALB","Jablanica","MKD",TRUE,"11432","",0.0277665060279145
2900,5983694.79439409,5954.6912152227,1977,FALSE,1,"11432","MKD;ALB","Jablanica","ALB",FALSE,"11432","",0.000995152897972243
2900,5983694.79439409,5416446.87603008,1979,FALSE,1,"11432","MKD;ALB","Jablanica","ALB",FALSE,"11432","",0.905201060907144
2900,5983694.79439409,561290.584609073,1999,FALSE,1,"11432","MKD;ALB","Jablanica","ALB",FALSE,"11432","",0.0938033445714723
31748,235676033.629468,21294123.7388516,2007,FALSE,1,"11432","MKD;ALB","Jablanica","ALB",FALSE,"11432","",0.0903533694577125
31748,235676033.629468,198700478.64447,2008,FALSE,1,"11432","MKD;ALB","Jablanica","ALB",FALSE,"11432","",0.843108548563189
46563,18650934.0212843,400876.824134121,1996,FALSE,1,"11432","MKD;ALB","Jablanica","ALB",TRUE,"11432","",0.0214936594422908
31747,46756398.4911357,36002397.477676,2007,FALSE,1,"11432","MKD;ALB","Jablanica","ALB",TRUE,"11432","",0.769999372053892
46559,28429016.5444358,0,0,FALSE,0,"11432","MKD;ALB","Jablanica","ALB",NA,NA,"no pas overlapping kba",0
46561,1144001.36136803,0,0,FALSE,0,"11432","MKD;ALB","Jablanica","ALB",NA,NA,"no pas overlapping kba",0
