"SitRecID","kba","ovl","year","random","nPAs","DOMAIN","range_countries","RangeName","COUNTRY","multiple_ranges","all_gmba_intersec","note","percPA"
10161,39568870.7889892,0,0,FALSE,0,"19658","MEX","Montañas del Oriente (nn)","MEX",NA,NA,"no pas overlapping kba",0
10163,4921907216.61281,27317628.1906055,1992,FALSE,2,"19658","MEX","Montañas del Oriente (nn)","MEX",TRUE,"19658","",0.0055502119378441
10163,4921907216.61281,9938.44071244076,1996,FALSE,1,"19658","MEX","Montañas del Oriente (nn)","MEX",TRUE,"19658","",2.01922553088684e-06
10163,4921907216.61281,38601548.0326079,1998,FALSE,2,"19658","MEX","Montañas del Oriente (nn)","MEX",TRUE,"19658","",0.00784280286761946
10163,4921907216.61281,1518205715.11896,2000,FALSE,1,"19658","MEX","Montañas del Oriente (nn)","MEX",TRUE,"19658","",0.30845882465939
10163,4921907216.61281,1.29713143769911,2004,FALSE,1,"19658","MEX","Montañas del Oriente (nn)","MEX",TRUE,"19658","",2.63542440077076e-10
10163,4921907216.61281,154424.414464682,2009,FALSE,1,"19658","MEX","Montañas del Oriente (nn)","MEX",TRUE,"19658","",3.13749137617745e-05
10163,4921907216.61281,2056014.25260177,2010,FALSE,1,"19658","MEX","Montañas del Oriente (nn)","MEX",TRUE,"19658","",0.000417727145619924
10165,770441295.894257,0,0,FALSE,0,"19658","MEX","Montañas del Oriente (nn)","MEX",NA,NA,"no pas overlapping kba",0
