"SitRecID","kba","ovl","year","random","nPAs","DOMAIN","range_countries","RangeName","COUNTRY","multiple_ranges","all_gmba_intersec","note","percPA"
2780,61611015.1890736,28112170.6752279,1996,FALSE,1,"17711","ITA","Ausoni Mountains","ITA",TRUE,"17711","",0.45628481512529
2780,61611015.1890736,2830951.77507011,2016,FALSE,3,"17711","ITA","Ausoni Mountains","ITA",TRUE,"17711","",0.0459487928641073
2860,436228316.899507,9724934.07234978,1985,FALSE,1,"17711","ITA","Ausoni Mountains","ITA",TRUE,"17711","",0.0222932205352228
2860,436228316.899507,13519.0123719978,1996,FALSE,1,"17711","ITA","Ausoni Mountains","ITA",TRUE,"17711","",3.0990680449367e-05
2860,436228316.899507,1451164.00350991,1997,FALSE,1,"17711","ITA","Ausoni Mountains","ITA",TRUE,"17711","",0.00332661578190077
2860,436228316.899507,291523603.888496,1999,FALSE,1,"17711","ITA","Ausoni Mountains","ITA",TRUE,"17711","",0.668282164625397
2860,436228316.899507,230932.00884038,2000,FALSE,1,"17711","ITA","Ausoni Mountains","ITA",TRUE,"17711","",0.000529383352464895
2860,436228316.899507,NA,2004,FALSE,1,"17711","ITA","Ausoni Mountains","ITA",TRUE,"17711","",NA
2860,436228316.899507,1061128.70952682,2007,FALSE,1,"17711","ITA","Ausoni Mountains","ITA",TRUE,"17711","",0.00243250763056556
2860,436228316.899507,619403.436683234,2016,FALSE,7,"17711","ITA","Ausoni Mountains","ITA",TRUE,"17711","",0.00141990653217023
