"SitRecID","kba","ovl","year","random","nPAs","DOMAIN","range_countries","RangeName","COUNTRY","multiple_ranges","all_gmba_intersec","note","percPA"
2734,2701562.94671675,1903204.46352856,1988,FALSE,1,"15447","ITA","Southcentral Dolomites","ITA",TRUE,"15447","",0.704482738720396
2734,2701562.94671675,1.192666604431,2007,FALSE,1,"15447","ITA","Southcentral Dolomites","ITA",TRUE,"15447","",4.41472817015226e-07
2734,2701562.94671675,114675.285594547,2016,FALSE,2,"15447","ITA","Southcentral Dolomites","ITA",TRUE,"15447","",0.0424477563011861
2736,287017455.546521,6210643.61661432,1971,FALSE,1,"15447","ITA","Southcentral Dolomites","ITA",TRUE,"15447","",0.0216385571560043
2736,287017455.546521,118533257.258601,1975,FALSE,7,"15447","ITA","Southcentral Dolomites","ITA",TRUE,"15447","",0.412982747104692
2736,287017455.546521,76248048.3652481,1988,FALSE,1,"15447","ITA","Southcentral Dolomites","ITA",TRUE,"15447","",0.265656484969046
2736,287017455.546521,81126172.1284485,2003,FALSE,2,"15447","ITA","Southcentral Dolomites","ITA",TRUE,"15447","",0.282652398175481
2737,912211.681486415,677148.748685376,1971,FALSE,1,"15447","ITA","Southcentral Dolomites","ITA",TRUE,"15447","",0.742315366518862
2737,912211.681486415,4572.22081048915,1976,FALSE,1,"15447","ITA","Southcentral Dolomites","ITA",TRUE,"15447","",0.00501223663682851
2737,912211.681486415,230490.498507348,2003,FALSE,1,"15447","ITA","Southcentral Dolomites","ITA",TRUE,"15447","",0.25267216281617
