"SitRecID","kba","ovl","year","random","nPAs","DOMAIN","range_countries","RangeName","COUNTRY","multiple_ranges","all_gmba_intersec","note","percPA"
26453,885814282.097686,749328172.447751,1999,TRUE,1,"12654","IDN","Yapen Island","IDN",FALSE,"12654","",0.845920174907629
