"SitRecID","kba","ovl","year","random","nPAs","DOMAIN","range_countries","RangeName","COUNTRY","percPA"
26001,599050824.84137,3967697.06267956,1960,TRUE,1,"12104","USA","Colorado Plateau","USA",0.00662330623404152
26001,599050824.84137,9411021.60923839,1963,TRUE,1,"12104","USA","Colorado Plateau","USA",0.0157098884084342
26001,599050824.84137,10.2261283072185,1971,TRUE,1,"12104","USA","Colorado Plateau","USA",1.70705520853366e-08
26001,599050824.84137,10218044.6395922,1975,TRUE,1,"12104","USA","Colorado Plateau","USA",0.01705705795881
26001,599050824.84137,2612259.95427079,1981,TRUE,1,"12104","USA","Colorado Plateau","USA",0.00436066498191122
26001,599050824.84137,7124000.78528959,1986,TRUE,1,"12104","USA","Colorado Plateau","USA",0.0118921475271753
26001,599050824.84137,4247670.52433407,1988,TRUE,2,"12104","USA","Colorado Plateau","USA",0.00709066801712337
26001,599050824.84137,2884262.86333151,1992,TRUE,2,"12104","USA","Colorado Plateau","USA",0.00481472146223197
26001,599050824.84137,3765.05470757694,1993,TRUE,1,"12104","USA","Colorado Plateau","USA",6.28503384261918e-06
26001,599050824.84137,1541439.40696266,1998,TRUE,1,"12104","USA","Colorado Plateau","USA",0.00257313627332177
26001,599050824.84137,389430.803703785,1999,TRUE,2,"12104","USA","Colorado Plateau","USA",0.000650079738738207
26001,599050824.84137,20841.2633914035,2002,TRUE,1,"12104","USA","Colorado Plateau","USA",3.47904760784235e-05
26001,599050824.84137,3168080.04603173,2005,TRUE,2,"12104","USA","Colorado Plateau","USA",0.00528849959746011
26001,599050824.84137,8995730.53984898,2006,TRUE,1,"12104","USA","Colorado Plateau","USA",0.0150166399357368
26001,599050824.84137,3590383.40333813,2007,TRUE,1,"12104","USA","Colorado Plateau","USA",0.0059934537345623
26001,599050824.84137,455802235.413501,2009,TRUE,1,"12104","USA","Colorado Plateau","USA",0.760874063622563
26001,599050824.84137,3267.51279854774,2010,TRUE,1,"12104","USA","Colorado Plateau","USA",5.45448343120634e-06
26001,599050824.84137,477.9886859451,2011,TRUE,1,"12104","USA","Colorado Plateau","USA",7.97910070604898e-07
26001,599050824.84137,NA,2012,TRUE,1,"12104","USA","Colorado Plateau","USA",NA
26001,599050824.84137,0.00773505644428951,2014,TRUE,1,"12104","USA","Colorado Plateau","USA",1.29121872861752e-11
44511,5984044298.90374,185890879.99517,1984,FALSE,1,"12104","USA","Colorado Plateau","USA",0.031064422439056
44511,5984044298.90374,649461.404292819,1986,FALSE,1,"12104","USA","Colorado Plateau","USA",0.000108532185233288
44511,5984044298.90374,689848605.023567,1992,FALSE,10,"12104","USA","Colorado Plateau","USA",0.115281333253155
44511,5984044298.90374,18586125.3795245,1997,FALSE,1,"12104","USA","Colorado Plateau","USA",0.00310594715733128
44511,5984044298.90374,32688755.8199347,1999,FALSE,1,"12104","USA","Colorado Plateau","USA",0.0054626527123008
44511,5984044298.90374,274647314.858025,2000,FALSE,1,"12104","USA","Colorado Plateau","USA",0.045896604560287
44511,5984044298.90374,55700693.0308306,2008,FALSE,4,"12104","USA","Colorado Plateau","USA",0.00930820198657868
29557,678409704.52323,6142758.29266359,1999,FALSE,1,"12104","USA","Colorado Plateau","USA",0.00905464389985484
44514,2015977559.54826,2009353070.56622,1979,FALSE,1,"12104","USA","Colorado Plateau","USA",0.996714006586697
26019,413296476.684049,128003944.01799,1979,FALSE,1,"12104","USA","Colorado Plateau","USA",0.309714578369958
26019,413296476.684049,200403202.749197,1984,FALSE,2,"12104","USA","Colorado Plateau","USA",0.484889695545114
26019,413296476.684049,102862.404067778,2003,FALSE,1,"12104","USA","Colorado Plateau","USA",0.000248882847715182
26019,413296476.684049,1267512.81006884,2015,FALSE,1,"12104","USA","Colorado Plateau","USA",0.00306683671788911
47204,416252037.241262,0,0,FALSE,0,"12104","USA","Colorado Plateau","USA",0
26000,431362458.577804,9071466.05679872,2001,FALSE,1,"12104","USA","Colorado Plateau","USA",0.0210297995952342
26000,431362458.577804,1298383.74562001,2003,FALSE,1,"12104","USA","Colorado Plateau","USA",0.00300995999953442
