"SitRecID","kba","ovl","year","random","nPAs","DOMAIN","range_countries","RangeName","COUNTRY","multiple_ranges","all_gmba_intersec","note","percPA"
7198,4015595.80773772,4015479.9366917,1972,FALSE,1,"19339","ZMB;MWI","Nyika Plateau (nn)","ZMB",TRUE,"19339","",0.999971144743752
6666,9999876.35658813,924478.50864487,1971,FALSE,1,"19339","ZMB;MWI","Nyika Plateau (nn)","MWI",TRUE,"19339","",0.0924489939353905
6666,9999876.35658813,9075397.51210836,1977,FALSE,1,"19339","ZMB;MWI","Nyika Plateau (nn)","MWI",TRUE,"19339","",0.907550972480705
