"SitRecID","kba","ovl","year","random","nPAs","DOMAIN","range_countries","RangeName","COUNTRY","multiple_ranges","all_gmba_intersec","note","percPA"
14925,1174342512.14799,96082.8129128593,1977,FALSE,1,"12133","VEN;COL","Tamá Massif","VEN",TRUE,"12133","",8.18183893701629e-05
14925,1174342512.14799,1035562183.74222,1978,FALSE,2,"12133","VEN;COL","Tamá Massif","VEN",TRUE,"12133","",0.881822954572321
19090,503759966.914748,503759952.116858,1977,FALSE,1,"12133","VEN;COL","Tamá Massif","COL",FALSE,"12133","",0.999999970625117
