"SitRecID","kba","ovl","year","random","nPAs","percPA","DOMAIN","range_countries","RangeName","COUNTRY","multiple_ranges","all_gmba_intersec","note"
26033,33831627.3560359,0,0,FALSE,0,0,15792,"USA","Denali Range",NA,NA,NA,"no overlaps btwn PAs and range"
