"SitRecID","kba","ovl","year","random","nPAs","DOMAIN","range_countries","RangeName","COUNTRY","multiple_ranges","all_gmba_intersec","note","percPA"
20168,550366803.192772,59901678.8695728,1967,FALSE,1,"14505","BRA","Serra do Gandarela","BRA",TRUE,"14505","",0.108839556677606
20168,550366803.192772,3691553.64753819,1978,FALSE,1,"14505","BRA","Serra do Gandarela","BRA",TRUE,"14505","",0.00670744242952673
20168,550366803.192772,92942536.9853332,1989,FALSE,1,"14505","BRA","Serra do Gandarela","BRA",TRUE,"14505","",0.168873806425383
20168,550366803.192772,32566733.3941184,1994,FALSE,1,"14505","BRA","Serra do Gandarela","BRA",TRUE,"14505","",0.0591727793267931
20168,550366803.192772,32442070.265022,2003,FALSE,1,"14505","BRA","Serra do Gandarela","BRA",TRUE,"14505","",0.0589462701544133
20168,550366803.192772,321814.297709062,2005,FALSE,2,"14505","BRA","Serra do Gandarela","BRA",TRUE,"14505","",0.000584726941818006
20168,550366803.192772,203867.237496972,2011,FALSE,1,"14505","BRA","Serra do Gandarela","BRA",TRUE,"14505","",0.000370420665480373
20168,550366803.192772,26196423.0275211,2014,FALSE,1,"14505","BRA","Serra do Gandarela","BRA",TRUE,"14505","",0.0475981161573538
20166,263489882.306267,206826999.718907,1994,FALSE,1,"14505","BRA","Serra do Gandarela","BRA",FALSE,"14505","",0.784952340137684
20166,263489882.306267,1581028.87795321,2014,FALSE,1,"14505","BRA","Serra do Gandarela","BRA",FALSE,"14505","",0.00600033999072306
20166,263489882.306267,NA,2016,FALSE,1,"14505","BRA","Serra do Gandarela","BRA",FALSE,"14505","",NA
