"SitRecID","kba","ovl","year","random","nPAs","percPA","DOMAIN","range_countries","RangeName","COUNTRY","multiple_ranges","all_gmba_intersec","note"
46782,226812851.103966,0,0,FALSE,0,0,18383,"CHN","Tohta Korum",NA,NA,NA,"no overlaps btwn PAs and range"
