"SitRecID","kba","ovl","year","random","nPAs","DOMAIN","range_countries","RangeName","COUNTRY","multiple_ranges","all_gmba_intersec","note","percPA"
1770,78065130.6681933,2006286.0422431,1990,FALSE,1,"17910","ESP","Macizo de Posets","ESP",TRUE,"17910","",0.0257001560757079
1770,78065130.6681933,57738461.8762377,1994,FALSE,1,"17910","ESP","Macizo de Posets","ESP",TRUE,"17910","",0.739619102434457
1770,78065130.6681933,3326768.02206273,1995,FALSE,1,"17910","ESP","Macizo de Posets","ESP",TRUE,"17910","",0.0426152879472241
1770,78065130.6681933,2974269.1822058,2001,FALSE,1,"17910","ESP","Macizo de Posets","ESP",TRUE,"17910","",0.0380998424872635
1770,78065130.6681933,3.36411451801486e-05,2003,FALSE,1,"17910","ESP","Macizo de Posets","ESP",TRUE,"17910","",4.30936897078112e-13
1770,78065130.6681933,11312472.4736124,2006,FALSE,2,"17910","ESP","Macizo de Posets","ESP",TRUE,"17910","",0.144910696706506
1771,107289838.76795,3515994.16849691,1990,FALSE,1,"17910","ESP","Macizo de Posets","ESP",TRUE,"17910","",0.0327709893953836
1771,107289838.76795,93512018.4959534,1994,FALSE,1,"17910","ESP","Macizo de Posets","ESP",TRUE,"17910","",0.871583176652955
1771,107289838.76795,2641007.55063143,1995,FALSE,1,"17910","ESP","Macizo de Posets","ESP",TRUE,"17910","",0.024615635375718
1771,107289838.76795,129389.427228406,2001,FALSE,1,"17910","ESP","Macizo de Posets","ESP",TRUE,"17910","",0.00120598025604506
1771,107289838.76795,4.6646726393982e-05,2003,FALSE,1,"17910","ESP","Macizo de Posets","ESP",TRUE,"17910","",4.34773012334103e-13
1771,107289838.76795,1732657.31123057,2006,FALSE,3,"17910","ESP","Macizo de Posets","ESP",TRUE,"17910","",0.0161493141487333
