"SitRecID","kba","ovl","year","random","nPAs","DOMAIN","range_countries","RangeName","COUNTRY","multiple_ranges","all_gmba_intersec","note","percPA"
3413,659869735.432645,1796162.38444501,1952,FALSE,1,"15489","DEU","Rhön Mountains","DEU",FALSE,"15489","",0.00272199539999717
3413,659869735.432645,986626.122861226,1956,FALSE,1,"15489","DEU","Rhön Mountains","DEU",FALSE,"15489","",0.00149518317007575
3413,659869735.432645,179252038.243878,1967,FALSE,4,"15489","DEU","Rhön Mountains","DEU",FALSE,"15489","",0.271647612579703
3413,659869735.432645,74740.164483279,1968,FALSE,1,"15489","DEU","Rhön Mountains","DEU",FALSE,"15489","",0.00011326502864126
3413,659869735.432645,NA,1977,FALSE,1,"15489","DEU","Rhön Mountains","DEU",FALSE,"15489","",NA
3413,659869735.432645,21367888.3085154,1982,FALSE,1,"15489","DEU","Rhön Mountains","DEU",FALSE,"15489","",0.032381979595572
3413,659869735.432645,233811184.27593,1983,FALSE,1,"15489","DEU","Rhön Mountains","DEU",FALSE,"15489","",0.354329304287053
3413,659869735.432645,NA,1986,FALSE,1,"15489","DEU","Rhön Mountains","DEU",FALSE,"15489","",NA
3413,659869735.432645,2.25428524626555e-08,1988,FALSE,1,"15489","DEU","Rhön Mountains","DEU",FALSE,"15489","",3.41625797520101e-17
3413,659869735.432645,77903818.5366683,1989,FALSE,3,"15489","DEU","Rhön Mountains","DEU",FALSE,"15489","",0.118059390139465
3413,659869735.432645,47464428.3180681,1992,FALSE,2,"15489","DEU","Rhön Mountains","DEU",FALSE,"15489","",0.0719299973455335
3413,659869735.432645,244766.962592038,1993,FALSE,4,"15489","DEU","Rhön Mountains","DEU",FALSE,"15489","",0.000370932245334082
3413,659869735.432645,NA,1995,FALSE,1,"15489","DEU","Rhön Mountains","DEU",FALSE,"15489","",NA
3413,659869735.432645,NA,1996,FALSE,1,"15489","DEU","Rhön Mountains","DEU",FALSE,"15489","",NA
3413,659869735.432645,23704.9667451382,1997,FALSE,10,"15489","DEU","Rhön Mountains","DEU",FALSE,"15489","",3.59237065624717e-05
3413,659869735.432645,NA,2000,FALSE,1,"15489","DEU","Rhön Mountains","DEU",FALSE,"15489","",NA
3413,659869735.432645,NA,2001,FALSE,2,"15489","DEU","Rhön Mountains","DEU",FALSE,"15489","",NA
3413,659869735.432645,17835.3349282127,2004,FALSE,13,"15489","DEU","Rhön Mountains","DEU",FALSE,"15489","",2.70285693834994e-05
3413,659869735.432645,50773425.0891336,2006,FALSE,1,"15489","DEU","Rhön Mountains","DEU",FALSE,"15489","",0.0769446185554243
3413,659869735.432645,374.553612400505,2007,FALSE,2,"15489","DEU","Rhön Mountains","DEU",FALSE,"15489","",5.6761750431686e-07
3413,659869735.432645,453636.639788568,2008,FALSE,5,"15489","DEU","Rhön Mountains","DEU",FALSE,"15489","",0.000687463927241852
3413,659869735.432645,NA,2011,FALSE,1,"15489","DEU","Rhön Mountains","DEU",FALSE,"15489","",NA
3413,659869735.432645,NA,2012,FALSE,2,"15489","DEU","Rhön Mountains","DEU",FALSE,"15489","",NA
3413,659869735.432645,NA,2013,FALSE,2,"15489","DEU","Rhön Mountains","DEU",FALSE,"15489","",NA
3413,659869735.432645,788242.167938895,2014,FALSE,1,"15489","DEU","Rhön Mountains","DEU",FALSE,"15489","",0.00119454208249463
3413,659869735.432645,0.146903285927763,2018,FALSE,1,"15489","DEU","Rhön Mountains","DEU",FALSE,"15489","",2.22624675810364e-10
