"SitRecID","kba","ovl","year","random","nPAs","DOMAIN","range_countries","RangeName","COUNTRY","multiple_ranges","all_gmba_intersec","note","percPA"
19832,203142998.629184,164739509.499301,2004,FALSE,3,"19651","DOM;HTI","Cordillera Central (Dominican Republic) (nn)","DOM",FALSE,"19651","",0.810953420058623
19832,203142998.629184,11880.4994549656,2011,FALSE,1,"19651","DOM;HTI","Cordillera Central (Dominican Republic) (nn)","DOM",FALSE,"19651","",5.84834305643593e-05
19889,5233896.79245745,837235.398284774,2009,FALSE,1,"19651","DOM;HTI","Cordillera Central (Dominican Republic) (nn)","DOM",FALSE,"19651","",0.159964063389884
29943,4324028.79459937,0,0,FALSE,0,"19651","DOM;HTI","Cordillera Central (Dominican Republic) (nn)","HTI",NA,NA,"no pas overlapping kba",0
27143,41490908.3084568,41288614.9225996,2004,FALSE,1,"19651","DOM;HTI","Cordillera Central (Dominican Republic) (nn)","DOM",FALSE,"19651","",0.995124392448743
27058,762908242.164186,756894162.936253,2004,FALSE,3,"19651","DOM;HTI","Cordillera Central (Dominican Republic) (nn)","DOM",FALSE,"19651","",0.992116903586107
19870,906352033.458412,906135420.118251,2004,FALSE,2,"19651","DOM;HTI","Cordillera Central (Dominican Republic) (nn)","DOM",FALSE,"19651","",0.99976100529136
19835,802211130.010269,802186793.394532,2004,FALSE,5,"19651","DOM;HTI","Cordillera Central (Dominican Republic) (nn)","DOM",FALSE,"19651","",0.999969663078925
19890,305506480.505154,305506477.015944,2004,FALSE,1,"19651","DOM;HTI","Cordillera Central (Dominican Republic) (nn)","DOM",FALSE,"19651","",0.999999988578932
19871,29903594.6376867,29903622.4348912,2004,FALSE,2,"19651","DOM;HTI","Cordillera Central (Dominican Republic) (nn)","DOM",FALSE,"19651","",1.00000092956064
49027,983350.344655335,983350.260103885,2004,FALSE,1,"19651","DOM;HTI","Cordillera Central (Dominican Republic) (nn)","DOM",TRUE,"19651","",0.999999914016962
