"SitRecID","kba","ovl","year","random","nPAs","DOMAIN","range_countries","RangeName","COUNTRY","percPA"
7156,927163508.807631,806718898.267826,1979,FALSE,1,"18701","ZAF","Southern Great Escarpment","ZAF",0.870093452346176
7144,183774047.306706,141154362.085889,1983,FALSE,1,"18701","ZAF","Southern Great Escarpment","ZAF",0.768086485303945
7144,183774047.306706,4326187.56360236,2005,FALSE,1,"18701","ZAF","Southern Great Escarpment","ZAF",0.0235407971201845
7103,12463342553.4027,3326465.67209977,1975,FALSE,1,"18701","ZAF","Southern Great Escarpment","ZAF",0.000266899963460573
7103,12463342553.4027,443423.313570917,1981,FALSE,1,"18701","ZAF","Southern Great Escarpment","ZAF",3.55782015675928e-05
7103,12463342553.4027,62711556.2010077,1994,FALSE,1,"18701","ZAF","Southern Great Escarpment","ZAF",0.00503168038046797
7103,12463342553.4027,42592779.5703325,2018,FALSE,1,"18701","ZAF","Southern Great Escarpment","ZAF",0.00341744434832245
45514,997725196.665757,213474189.082305,1976,FALSE,1,"18701","ZAF","Southern Great Escarpment","ZAF",0.213960908069379
45514,997725196.665757,220153660.185713,1987,FALSE,1,"18701","ZAF","Southern Great Escarpment","ZAF",0.220655608299192
45514,997725196.665757,2088498.38789139,1988,FALSE,1,"18701","ZAF","Southern Great Escarpment","ZAF",0.00209326014304422
45514,997725196.665757,2627492.14927316,1990,FALSE,1,"18701","ZAF","Southern Great Escarpment","ZAF",0.00263348280473805
45514,997725196.665757,NA,2016,FALSE,1,"18701","ZAF","Southern Great Escarpment","ZAF",NA
45514,997725196.665757,1030203.94139624,2018,FALSE,1,"18701","ZAF","Southern Great Escarpment","ZAF",0.00103255279593922
45515,466891943.127875,1945616.74984803,1973,FALSE,2,"18701","ZAF","Southern Great Escarpment","ZAF",0.00416716711111709
45515,466891943.127875,64018.1863058358,1983,FALSE,1,"18701","ZAF","Southern Great Escarpment","ZAF",0.000137115637243503
45515,466891943.127875,5418546.00801488,1985,FALSE,1,"18701","ZAF","Southern Great Escarpment","ZAF",0.0116055676003191
45515,466891943.127875,881.300651543774,2011,FALSE,1,"18701","ZAF","Southern Great Escarpment","ZAF",1.88759018979772e-06
45516,1258789849.56542,143152434.346015,1983,FALSE,1,"18701","ZAF","Southern Great Escarpment","ZAF",0.113722266187193
45516,1258789849.56542,45898747.7865,2005,FALSE,1,"18701","ZAF","Southern Great Escarpment","ZAF",0.0364625976308484
45516,1258789849.56542,30139647.7547663,2016,FALSE,1,"18701","ZAF","Southern Great Escarpment","ZAF",0.0239433514380273
45517,2152116489.14753,191338282.690117,1937,FALSE,1,"18701","ZAF","Southern Great Escarpment","ZAF",0.08890702880396
45517,2152116489.14753,44083406.5912811,1995,FALSE,1,"18701","ZAF","Southern Great Escarpment","ZAF",0.0204837455656236
45517,2152116489.14753,744680977.214202,2016,FALSE,1,"18701","ZAF","Southern Great Escarpment","ZAF",0.346022615861828
45518,1201092392.54642,57445638.9865947,1980,FALSE,1,"18701","ZAF","Southern Great Escarpment","ZAF",0.0478278268541896
45519,753986780.391955,18436580.6540732,1967,FALSE,1,"18701","ZAF","Southern Great Escarpment","ZAF",0.024452127190465
45519,753986780.391955,142637482.389988,2016,FALSE,1,"18701","ZAF","Southern Great Escarpment","ZAF",0.18917769661139
45520,1486364215.24168,12330157.3916523,2015,FALSE,1,"18701","ZAF","Southern Great Escarpment","ZAF",0.00829551550367985
45521,1086985351.43498,11729991.9212796,1983,FALSE,3,"18701","ZAF","Southern Great Escarpment","ZAF",0.0107913063463038
45521,1086985351.43498,4414286.7760458,1994,FALSE,1,"18701","ZAF","Southern Great Escarpment","ZAF",0.00406103612180082
