"SitRecID","kba","ovl","year","random","nPAs","percPA","DOMAIN","range_countries","RangeName","COUNTRY","multiple_ranges","all_gmba_intersec","note"
24302,203321853.648403,0,0,FALSE,0,0,14641,"TUR","İhtiyarşahap Mountains",NA,NA,NA,"no overlaps btwn PAs and range"
24307,2717101.24359429,0,0,FALSE,0,0,14641,"TUR","İhtiyarşahap Mountains",NA,NA,NA,"no overlaps btwn PAs and range"
