"SitRecID","kba","ovl","year","random","nPAs","DOMAIN","range_countries","RangeName","COUNTRY","multiple_ranges","all_gmba_intersec","note","percPA"
2582,95601547.7605264,94476418.3865274,1957,FALSE,1,"18974","GBR","Inner Hebrides","GBR",FALSE,"18974","",0.988231054827508
2653,267375693.812439,103595435.47953,1964,FALSE,2,"18974","GBR","Inner Hebrides","GBR",FALSE,"18974","",0.387452703730808
2653,267375693.812439,7274220.35657631,1965,FALSE,1,"18974","GBR","Inner Hebrides","GBR",FALSE,"18974","",0.0272059896427201
2653,267375693.812439,3432756.94137812,1974,FALSE,2,"18974","GBR","Inner Hebrides","GBR",FALSE,"18974","",0.0128387023234287
2653,267375693.812439,89458158.9685433,1980,FALSE,1,"18974","GBR","Inner Hebrides","GBR",FALSE,"18974","",0.334578501482253
2653,267375693.812439,14921.7418327928,1984,FALSE,1,"18974","GBR","Inner Hebrides","GBR",FALSE,"18974","",5.5808146282961e-05
2653,267375693.812439,0.0289954417385161,1991,FALSE,1,"18974","GBR","Inner Hebrides","GBR",FALSE,"18974","",1.08444568483686e-10
2653,267375693.812439,5552.61753822626,1994,FALSE,1,"18974","GBR","Inner Hebrides","GBR",FALSE,"18974","",2.07670991295168e-05
2653,267375693.812439,544699.923749406,1997,FALSE,1,"18974","GBR","Inner Hebrides","GBR",FALSE,"18974","",0.00203720807969743
2653,267375693.812439,61445307.7893084,2002,FALSE,1,"18974","GBR","Inner Hebrides","GBR",FALSE,"18974","",0.229808876465831
2673,229887303.860691,44586193.4905189,1962,FALSE,4,"18974","GBR","Inner Hebrides","GBR",FALSE,"18974","",0.1939480464634
2673,229887303.860691,35092532.0256917,1963,FALSE,3,"18974","GBR","Inner Hebrides","GBR",FALSE,"18974","",0.152651022637411
2673,229887303.860691,16109875.1456436,1980,FALSE,1,"18974","GBR","Inner Hebrides","GBR",FALSE,"18974","",0.0700772721028822
2673,229887303.860691,862431.534449812,1984,FALSE,1,"18974","GBR","Inner Hebrides","GBR",FALSE,"18974","",0.00375154051557557
2673,229887303.860691,730237.899337672,1990,FALSE,1,"18974","GBR","Inner Hebrides","GBR",FALSE,"18974","",0.00317650382197787
2673,229887303.860691,130563195.961585,2002,FALSE,1,"18974","GBR","Inner Hebrides","GBR",FALSE,"18974","",0.567944352597676
30055,233789651.023201,6847806.17529094,1974,FALSE,1,"18974","GBR","Inner Hebrides","GBR",FALSE,"18974","",0.0292904589459837
30055,233789651.023201,152383771.89855,1980,FALSE,2,"18974","GBR","Inner Hebrides","GBR",FALSE,"18974","",0.651798619962982
30055,233789651.023201,NA,1992,FALSE,1,"18974","GBR","Inner Hebrides","GBR",FALSE,"18974","",NA
30055,233789651.023201,NA,2004,FALSE,1,"18974","GBR","Inner Hebrides","GBR",FALSE,"18974","",NA
30055,233789651.023201,0.0265461889794096,2005,FALSE,1,"18974","GBR","Inner Hebrides","GBR",FALSE,"18974","",1.13547322831562e-10
30055,233789651.023201,74568856.785795,2010,FALSE,1,"18974","GBR","Inner Hebrides","GBR",FALSE,"18974","",0.318957047326251
