"SitRecID","kba","ovl","year","random","nPAs","percPA","DOMAIN","range_countries","RangeName","COUNTRY","multiple_ranges","all_gmba_intersec","note"
1873,16804363.1658106,0,0,FALSE,0,0,15068,"ESP","Sierra del Tablón",NA,NA,NA,"no overlaps btwn PAs and range"
