"SitRecID","kba","ovl","year","random","nPAs","DOMAIN","range_countries","RangeName","COUNTRY","multiple_ranges","all_gmba_intersec","note","percPA"
15020,4117945001.87104,2196639635.02925,1934,FALSE,1,"11139","JPN","Ishikari Mountains","JPN",TRUE,"11139","",0.533431027862484
15020,4117945001.87104,NA,1960,FALSE,1,"11139","JPN","Ishikari Mountains","JPN",TRUE,"11139","",NA
15020,4117945001.87104,2337892.90744705,1965,FALSE,1,"11139","JPN","Ishikari Mountains","JPN",TRUE,"11139","",0.000567732912019173
15020,4117945001.87104,10055292.187211,1977,FALSE,1,"11139","JPN","Ishikari Mountains","JPN",TRUE,"11139","",0.0024418228467457
15020,4117945001.87104,7431269.88072949,1981,FALSE,1,"11139","JPN","Ishikari Mountains","JPN",TRUE,"11139","",0.00180460639405164
15020,4117945001.87104,12745580.3232643,1983,FALSE,6,"11139","JPN","Ishikari Mountains","JPN",TRUE,"11139","",0.00309513126510267
15020,4117945001.87104,NA,1984,FALSE,2,"11139","JPN","Ishikari Mountains","JPN",TRUE,"11139","",NA
15020,4117945001.87104,99041488.2648862,1985,FALSE,1,"11139","JPN","Ishikari Mountains","JPN",TRUE,"11139","",0.0240511925778235
15020,4117945001.87104,175356.884865932,1989,FALSE,1,"11139","JPN","Ishikari Mountains","JPN",TRUE,"11139","",4.25835907925571e-05
15020,4117945001.87104,169615.86290728,1992,FALSE,1,"11139","JPN","Ishikari Mountains","JPN",TRUE,"11139","",4.11894434797483e-05
15020,4117945001.87104,3189528.50407609,1994,FALSE,1,"11139","JPN","Ishikari Mountains","JPN",TRUE,"11139","",0.000774543735437671
15020,4117945001.87104,3029333.19229178,1995,FALSE,1,"11139","JPN","Ishikari Mountains","JPN",TRUE,"11139","",0.000735641974556571
15020,4117945001.87104,68184205.1119781,2001,FALSE,1,"11139","JPN","Ishikari Mountains","JPN",TRUE,"11139","",0.016557823157181
45111,60837401.8668225,0,0,FALSE,0,"11139","JPN","Ishikari Mountains","JPN",NA,NA,"no pas overlapping kba",0
