"SitRecID","kba","ovl","year","random","nPAs","DOMAIN","range_countries","RangeName","COUNTRY","percPA"
1070,130575067.300378,65955335.479307,1997,FALSE,1,"19032","GRC;CYP;TUR","Eastern Mediterranean Islands","GRC",0.505114313497399
1070,130575067.300378,53224694.6078089,2001,FALSE,1,"19032","GRC;CYP;TUR","Eastern Mediterranean Islands","GRC",0.40761759276271
1070,130575067.300378,1374960.81502048,2002,FALSE,2,"19032","GRC;CYP;TUR","Eastern Mediterranean Islands","GRC",0.0105300410212119
1070,130575067.300378,7821.635181377,2006,FALSE,3,"19032","GRC;CYP;TUR","Eastern Mediterranean Islands","GRC",5.99014447634473e-05
1071,10944770.4989761,10615567.822531,2001,FALSE,1,"19032","GRC;CYP;TUR","Eastern Mediterranean Islands","GRC",0.969921463727736
1071,10944770.4989761,104025.042005518,2002,FALSE,1,"19032","GRC;CYP;TUR","Eastern Mediterranean Islands","GRC",0.00950454301579459
1071,10944770.4989761,224958.935130602,2006,FALSE,1,"19032","GRC;CYP;TUR","Eastern Mediterranean Islands","GRC",0.0205540111737974
1072,485211322.17022,78783275.7924694,1997,FALSE,1,"19032","GRC;CYP;TUR","Eastern Mediterranean Islands","GRC",0.162368997162088
1072,485211322.17022,110202102.531002,2001,FALSE,2,"19032","GRC;CYP;TUR","Eastern Mediterranean Islands","GRC",0.227121869370437
1072,485211322.17022,23096182.340762,2002,FALSE,3,"19032","GRC;CYP;TUR","Eastern Mediterranean Islands","GRC",0.0476002543334294
1072,485211322.17022,216065197.933041,2006,FALSE,2,"19032","GRC;CYP;TUR","Eastern Mediterranean Islands","GRC",0.445301228682462
1073,286645552.001902,6003633.85470584,1976,FALSE,1,"19032","GRC;CYP;TUR","Eastern Mediterranean Islands","GRC",0.0209444514759678
1073,286645552.001902,45674334.5082617,2001,FALSE,2,"19032","GRC;CYP;TUR","Eastern Mediterranean Islands","GRC",0.159340810242047
1073,286645552.001902,138729278.720122,2006,FALSE,2,"19032","GRC;CYP;TUR","Eastern Mediterranean Islands","GRC",0.483974991941273
1073,286645552.001902,92189729.4204794,2010,FALSE,1,"19032","GRC;CYP;TUR","Eastern Mediterranean Islands","GRC",0.321615768242822
1074,8548271.35417786,4059372.12908731,2001,FALSE,1,"19032","GRC;CYP;TUR","Eastern Mediterranean Islands","GRC",0.474876376859907
1074,8548271.35417786,819692.773997194,2002,FALSE,1,"19032","GRC;CYP;TUR","Eastern Mediterranean Islands","GRC",0.0958898869765732
1074,8548271.35417786,823251.924234271,2006,FALSE,1,"19032","GRC;CYP;TUR","Eastern Mediterranean Islands","GRC",0.09630624603791
1076,568466908.871771,7997167.73412091,1976,FALSE,2,"19032","GRC;CYP;TUR","Eastern Mediterranean Islands","GRC",0.0140679564796353
1076,568466908.871771,2377427.42973864,1982,FALSE,1,"19032","GRC;CYP;TUR","Eastern Mediterranean Islands","GRC",0.00418217383041185
1076,568466908.871771,131077834.59552,1997,FALSE,1,"19032","GRC;CYP;TUR","Eastern Mediterranean Islands","GRC",0.230581292507717
1076,568466908.871771,51250696.6233599,2001,FALSE,6,"19032","GRC;CYP;TUR","Eastern Mediterranean Islands","GRC",0.0901559894226324
1076,568466908.871771,16794287.9791457,2002,FALSE,1,"19032","GRC;CYP;TUR","Eastern Mediterranean Islands","GRC",0.0295431232971451
1076,568466908.871771,5194540.06917876,2003,FALSE,1,"19032","GRC;CYP;TUR","Eastern Mediterranean Islands","GRC",0.00913780553997117
1076,568466908.871771,215043236.670827,2006,FALSE,2,"19032","GRC;CYP;TUR","Eastern Mediterranean Islands","GRC",0.378286287758807
1077,145717737.292189,3210006.93843591,1977,FALSE,1,"19032","GRC;CYP;TUR","Eastern Mediterranean Islands","GRC",0.0220289375753846
1077,145717737.292189,20125164.1115633,2001,FALSE,3,"19032","GRC;CYP;TUR","Eastern Mediterranean Islands","GRC",0.138110599886745
1077,145717737.292189,51956868.9495365,2006,FALSE,1,"19032","GRC;CYP;TUR","Eastern Mediterranean Islands","GRC",0.356558301789673
1078,174992391.502359,174861989.825334,1997,FALSE,1,"19032","GRC;CYP;TUR","Eastern Mediterranean Islands","GRC",0.999254815161361
1079,159684388.36689,158454360.603774,2001,FALSE,1,"19032","GRC;CYP;TUR","Eastern Mediterranean Islands","GRC",0.992297132013367
1081,32151614.3200058,1328937.27608961,1981,FALSE,1,"19032","GRC;CYP;TUR","Eastern Mediterranean Islands","GRC",0.0413334541420739
1081,32151614.3200058,5413108.83243608,2006,FALSE,1,"19032","GRC;CYP;TUR","Eastern Mediterranean Islands","GRC",0.168361960881941
1082,33216534.8783576,2512522.67503336,1997,FALSE,1,"19032","GRC;CYP;TUR","Eastern Mediterranean Islands","GRC",0.0756407218343057
1082,33216534.8783576,6833037.10659927,2006,FALSE,1,"19032","GRC;CYP;TUR","Eastern Mediterranean Islands","GRC",0.20571191822454
1082,33216534.8783576,19143145.1280965,2010,FALSE,1,"19032","GRC;CYP;TUR","Eastern Mediterranean Islands","GRC",0.576313730441803
1083,256067347.229311,1257522.75551319,1979,FALSE,1,"19032","GRC;CYP;TUR","Eastern Mediterranean Islands","GRC",0.00491090632647929
1083,256067347.229311,7211772.98562137,1982,FALSE,1,"19032","GRC;CYP;TUR","Eastern Mediterranean Islands","GRC",0.0281635790882902
1083,256067347.229311,11637276.3806471,1987,FALSE,1,"19032","GRC;CYP;TUR","Eastern Mediterranean Islands","GRC",0.0454461551094438
1083,256067347.229311,1114932.44751924,1993,FALSE,1,"19032","GRC;CYP;TUR","Eastern Mediterranean Islands","GRC",0.00435405942843939
1083,256067347.229311,104364933.135977,2002,FALSE,1,"19032","GRC;CYP;TUR","Eastern Mediterranean Islands","GRC",0.40756829898549
1083,256067347.229311,23759576.8053969,2006,FALSE,1,"19032","GRC;CYP;TUR","Eastern Mediterranean Islands","GRC",0.0927864370935198
1084,1920337408.54096,1830408697.40477,1976,TRUE,1,"19032","GRC;CYP;TUR","Eastern Mediterranean Islands","GRC",0.953170359158644
1084,1920337408.54096,NA,1980,TRUE,1,"19032","GRC;CYP;TUR","Eastern Mediterranean Islands","GRC",NA
1084,1920337408.54096,NA,1986,TRUE,1,"19032","GRC;CYP;TUR","Eastern Mediterranean Islands","GRC",NA
1084,1920337408.54096,NA,1992,TRUE,7,"19032","GRC;CYP;TUR","Eastern Mediterranean Islands","GRC",NA
1084,1920337408.54096,NA,1997,TRUE,1,"19032","GRC;CYP;TUR","Eastern Mediterranean Islands","GRC",NA
1084,1920337408.54096,NA,2001,TRUE,2,"19032","GRC;CYP;TUR","Eastern Mediterranean Islands","GRC",NA
1084,1920337408.54096,NA,2006,TRUE,1,"19032","GRC;CYP;TUR","Eastern Mediterranean Islands","GRC",NA
1085,132394529.353166,15706025.5063741,1989,FALSE,4,"19032","GRC;CYP;TUR","Eastern Mediterranean Islands","GRC",0.118630471992373
1085,132394529.353166,111210045.34049,1997,FALSE,1,"19032","GRC;CYP;TUR","Eastern Mediterranean Islands","GRC",0.839989732837329
1085,132394529.353166,67823.9259194266,2001,FALSE,1,"19032","GRC;CYP;TUR","Eastern Mediterranean Islands","GRC",0.000512286468714311
1085,132394529.353166,938879.577350052,2006,FALSE,1,"19032","GRC;CYP;TUR","Eastern Mediterranean Islands","GRC",0.00709152849394226
1086,55424077.6727034,27319806.8552834,1997,FALSE,1,"19032","GRC;CYP;TUR","Eastern Mediterranean Islands","GRC",0.492923076079236
1086,55424077.6727034,24510040.5075883,2006,FALSE,1,"19032","GRC;CYP;TUR","Eastern Mediterranean Islands","GRC",0.442227305113272
1086,55424077.6727034,993484.407728525,2008,FALSE,2,"19032","GRC;CYP;TUR","Eastern Mediterranean Islands","GRC",0.0179251410117344
1087,62233714.2145324,48829830.3045593,1995,FALSE,3,"19032","GRC;CYP;TUR","Eastern Mediterranean Islands","GRC",0.784620216242161
1087,62233714.2145324,3950697.40983168,2006,FALSE,1,"19032","GRC;CYP;TUR","Eastern Mediterranean Islands","GRC",0.0634816266342839
1087,62233714.2145324,9390740.55046533,2010,FALSE,1,"19032","GRC;CYP;TUR","Eastern Mediterranean Islands","GRC",0.150894746826351
1088,240113792.729926,239851986.090321,2001,FALSE,1,"19032","GRC;CYP;TUR","Eastern Mediterranean Islands","GRC",0.998909655973408
1089,90968583.3247917,14221724.7056032,2000,FALSE,2,"19032","GRC;CYP;TUR","Eastern Mediterranean Islands","GRC",0.1563366624588
1089,90968583.3247917,3698043.26957922,2002,FALSE,2,"19032","GRC;CYP;TUR","Eastern Mediterranean Islands","GRC",0.0406518727061609
1089,90968583.3247917,72094640.4124234,2006,FALSE,3,"19032","GRC;CYP;TUR","Eastern Mediterranean Islands","GRC",0.792522404740752
1090,177501714.529626,177475088.890829,2001,FALSE,2,"19032","GRC;CYP;TUR","Eastern Mediterranean Islands","GRC",0.999849997850067
1091,106587980.007837,149.003777327089,2000,TRUE,1,"19032","GRC;CYP;TUR","Eastern Mediterranean Islands","GRC",1.39794165642442e-06
1091,106587980.007837,26872014.0760832,2001,TRUE,1,"19032","GRC;CYP;TUR","Eastern Mediterranean Islands","GRC",0.252111111160071
1091,106587980.007837,73907.1092820592,2006,TRUE,1,"19032","GRC;CYP;TUR","Eastern Mediterranean Islands","GRC",0.000693390655087233
1091,106587980.007837,NA,2007,TRUE,1,"19032","GRC;CYP;TUR","Eastern Mediterranean Islands","GRC",NA
1091,106587980.007837,73413868.6842022,2010,TRUE,1,"19032","GRC;CYP;TUR","Eastern Mediterranean Islands","GRC",0.688763110801088
1095,47252854.3263972,16313821.8171304,2000,FALSE,1,"19032","GRC;CYP;TUR","Eastern Mediterranean Islands","GRC",0.345245214277286
1095,47252854.3263972,3903305.03568637,2002,FALSE,2,"19032","GRC;CYP;TUR","Eastern Mediterranean Islands","GRC",0.0826046403191741
1095,47252854.3263972,20863880.8573677,2006,FALSE,1,"19032","GRC;CYP;TUR","Eastern Mediterranean Islands","GRC",0.441536943213023
1095,47252854.3263972,5990491.53261174,2010,FALSE,1,"19032","GRC;CYP;TUR","Eastern Mediterranean Islands","GRC",0.126775231211064
1096,352254039.705931,351995151.097913,2001,FALSE,1,"19032","GRC;CYP;TUR","Eastern Mediterranean Islands","GRC",0.999265051415069
1097,104708576.93517,8609811.06024867,1976,FALSE,1,"19032","GRC;CYP;TUR","Eastern Mediterranean Islands","GRC",0.0822264165196266
1097,104708576.93517,113444.1367536,2001,FALSE,1,"19032","GRC;CYP;TUR","Eastern Mediterranean Islands","GRC",0.0010834273568997
1097,104708576.93517,71879512.8329559,2006,FALSE,5,"19032","GRC;CYP;TUR","Eastern Mediterranean Islands","GRC",0.686472063100043
1097,104708576.93517,20874582.7982906,2010,FALSE,1,"19032","GRC;CYP;TUR","Eastern Mediterranean Islands","GRC",0.199358862562089
1098,50585487.4828158,27377.1735294745,1984,FALSE,1,"19032","GRC;CYP;TUR","Eastern Mediterranean Islands","GRC",0.000541206082846878
1098,50585487.4828158,12.261270223391,2001,FALSE,1,"19032","GRC;CYP;TUR","Eastern Mediterranean Islands","GRC",2.42387112065613e-07
1098,50585487.4828158,7836023.72331926,2005,FALSE,1,"19032","GRC;CYP;TUR","Eastern Mediterranean Islands","GRC",0.154906557458425
1098,50585487.4828158,11978470.7999419,2006,FALSE,1,"19032","GRC;CYP;TUR","Eastern Mediterranean Islands","GRC",0.236796587242756
1098,50585487.4828158,29463565.8780422,2010,FALSE,1,"19032","GRC;CYP;TUR","Eastern Mediterranean Islands","GRC",0.582450962601697
1099,356248726.23422,3.97092002989072,1976,FALSE,1,"19032","GRC;CYP;TUR","Eastern Mediterranean Islands","GRC",1.11464820432228e-08
1099,356248726.23422,8869644.27892875,1977,FALSE,1,"19032","GRC;CYP;TUR","Eastern Mediterranean Islands","GRC",0.0248973361187467
1099,356248726.23422,4.67980028445409,1978,FALSE,1,"19032","GRC;CYP;TUR","Eastern Mediterranean Islands","GRC",1.31363284689397e-08
1099,356248726.23422,399132.724750489,1980,FALSE,1,"19032","GRC;CYP;TUR","Eastern Mediterranean Islands","GRC",0.00112037656659037
1099,356248726.23422,3.37151121332556,1982,FALSE,1,"19032","GRC;CYP;TUR","Eastern Mediterranean Islands","GRC",9.46392496322617e-09
1099,356248726.23422,0.336845168145373,1984,FALSE,1,"19032","GRC;CYP;TUR","Eastern Mediterranean Islands","GRC",9.45533677287903e-10
1099,356248726.23422,2.06502162499919,1997,FALSE,1,"19032","GRC;CYP;TUR","Eastern Mediterranean Islands","GRC",5.79657265536864e-09
1099,356248726.23422,5909342.1019537,1998,FALSE,1,"19032","GRC;CYP;TUR","Eastern Mediterranean Islands","GRC",0.0165876862618409
1099,356248726.23422,144102888.971057,2001,FALSE,1,"19032","GRC;CYP;TUR","Eastern Mediterranean Islands","GRC",0.404500783748248
1099,356248726.23422,66494916.6446674,2006,FALSE,1,"19032","GRC;CYP;TUR","Eastern Mediterranean Islands","GRC",0.186653064973907
1099,356248726.23422,27278793.3242638,2010,FALSE,2,"19032","GRC;CYP;TUR","Eastern Mediterranean Islands","GRC",0.0765723252195687
1100,143343966.710355,41771350.9648631,2001,FALSE,3,"19032","GRC;CYP;TUR","Eastern Mediterranean Islands","GRC",0.29140641160899
1100,143343966.710355,48035.2088648874,2002,FALSE,1,"19032","GRC;CYP;TUR","Eastern Mediterranean Islands","GRC",0.000335104503993173
1100,143343966.710355,68237293.1545641,2006,FALSE,3,"19032","GRC;CYP;TUR","Eastern Mediterranean Islands","GRC",0.476038822704316
1101,122504915.625465,3328063.13915905,1999,FALSE,1,"19032","GRC;CYP;TUR","Eastern Mediterranean Islands","GRC",0.0271667722243404
1101,122504915.625465,36143627.5146754,2002,FALSE,1,"19032","GRC;CYP;TUR","Eastern Mediterranean Islands","GRC",0.295038181367166
1101,122504915.625465,132355.042711983,2004,FALSE,1,"19032","GRC;CYP;TUR","Eastern Mediterranean Islands","GRC",0.00108040597421113
1102,172806231.080492,5514859.54972237,1962,FALSE,1,"19032","GRC;CYP;TUR","Eastern Mediterranean Islands","GRC",0.0319135456820049
1102,172806231.080492,17041320.5880642,1992,FALSE,1,"19032","GRC;CYP;TUR","Eastern Mediterranean Islands","GRC",0.0986151973890716
1102,172806231.080492,470974.679862861,2006,FALSE,1,"19032","GRC;CYP;TUR","Eastern Mediterranean Islands","GRC",0.00272544963753931
1102,172806231.080492,85886569.0289938,2010,FALSE,1,"19032","GRC;CYP;TUR","Eastern Mediterranean Islands","GRC",0.497010833995844
1103,564200494.677482,320679404.96146,1981,TRUE,1,"19032","GRC;CYP;TUR","Eastern Mediterranean Islands","GRC",0.568378454089751
1103,564200494.677482,53736273.6904836,1997,TRUE,1,"19032","GRC;CYP;TUR","Eastern Mediterranean Islands","GRC",0.0952432232821797
1103,564200494.677482,NA,2001,TRUE,1,"19032","GRC;CYP;TUR","Eastern Mediterranean Islands","GRC",NA
1103,564200494.677482,NA,2006,TRUE,1,"19032","GRC;CYP;TUR","Eastern Mediterranean Islands","GRC",NA
1106,176839976.778691,64118005.1850377,2001,FALSE,1,"19032","GRC;CYP;TUR","Eastern Mediterranean Islands","GRC",0.362576417125857
1106,176839976.778691,32754693.6760056,2006,FALSE,1,"19032","GRC;CYP;TUR","Eastern Mediterranean Islands","GRC",0.185222223349401
1107,106213384.43246,28211453.504697,2001,FALSE,1,"19032","GRC;CYP;TUR","Eastern Mediterranean Islands","GRC",0.265611096524623
1107,106213384.43246,952649.842659636,2006,FALSE,1,"19032","GRC;CYP;TUR","Eastern Mediterranean Islands","GRC",0.00896920710840748
1109,27925663.8926043,229.553134469873,1984,TRUE,1,"19032","GRC;CYP;TUR","Eastern Mediterranean Islands","GRC",8.22014958543804e-06
1109,27925663.8926043,309419.204290899,2001,TRUE,1,"19032","GRC;CYP;TUR","Eastern Mediterranean Islands","GRC",0.0110801019979634
1109,27925663.8926043,654411.32146569,2002,TRUE,1,"19032","GRC;CYP;TUR","Eastern Mediterranean Islands","GRC",0.0234340470465593
1109,27925663.8926043,25306.6803845302,2004,TRUE,1,"19032","GRC;CYP;TUR","Eastern Mediterranean Islands","GRC",0.000906215890940102
1111,107280898.163513,107169377.517978,2001,FALSE,1,"19032","GRC;CYP;TUR","Eastern Mediterranean Islands","GRC",0.9989604799415
1112,486622631.424798,190.984109338373,2001,FALSE,1,"19032","GRC;CYP;TUR","Eastern Mediterranean Islands","GRC",3.92468613264419e-07
1112,486622631.424798,7313785.29633754,2002,FALSE,3,"19032","GRC;CYP;TUR","Eastern Mediterranean Islands","GRC",0.0150296858880634
1112,486622631.424798,7114386.38326184,2004,FALSE,2,"19032","GRC;CYP;TUR","Eastern Mediterranean Islands","GRC",0.0146199250175262
1112,486622631.424798,100220553.549902,2006,FALSE,1,"19032","GRC;CYP;TUR","Eastern Mediterranean Islands","GRC",0.205951279447204
1112,486622631.424798,371972034.123735,2016,FALSE,1,"19032","GRC;CYP;TUR","Eastern Mediterranean Islands","GRC",0.764395262576726
1113,233860215.879815,4650151.49876826,1978,FALSE,1,"19032","GRC;CYP;TUR","Eastern Mediterranean Islands","GRC",0.0198843205599283
1113,233860215.879815,182007142.853067,2001,FALSE,1,"19032","GRC;CYP;TUR","Eastern Mediterranean Islands","GRC",0.778273218333998
1113,233860215.879815,NA,2002,FALSE,2,"19032","GRC;CYP;TUR","Eastern Mediterranean Islands","GRC",NA
1113,233860215.879815,NA,2004,FALSE,1,"19032","GRC;CYP;TUR","Eastern Mediterranean Islands","GRC",NA
1113,233860215.879815,NA,2006,FALSE,1,"19032","GRC;CYP;TUR","Eastern Mediterranean Islands","GRC",NA
1113,233860215.879815,NA,2016,FALSE,1,"19032","GRC;CYP;TUR","Eastern Mediterranean Islands","GRC",NA
1114,1827663.29019129,179426.398080468,1995,FALSE,1,"19032","GRC;CYP;TUR","Eastern Mediterranean Islands","GRC",0.098172567695272
1114,1827663.29019129,282154.532615192,2001,FALSE,1,"19032","GRC;CYP;TUR","Eastern Mediterranean Islands","GRC",0.15437993099137
1114,1827663.29019129,1338137.75535549,2002,FALSE,1,"19032","GRC;CYP;TUR","Eastern Mediterranean Islands","GRC",0.732157702426378
1124,64904325.815527,99997.8841831982,1981,FALSE,1,"19032","GRC;CYP;TUR","Eastern Mediterranean Islands","GRC",0.0015406967552119
1124,64904325.815527,39887329.738575,2002,FALSE,2,"19032","GRC;CYP;TUR","Eastern Mediterranean Islands","GRC",0.614555797897724
1124,64904325.815527,0.0137225896833115,2006,FALSE,1,"19032","GRC;CYP;TUR","Eastern Mediterranean Islands","GRC",2.11427967410281e-10
1125,500497765.937189,33950.6016533281,1981,FALSE,2,"19032","GRC;CYP;TUR","Eastern Mediterranean Islands","GRC",6.78336727233041e-05
1125,500497765.937189,0.362757273511988,1993,FALSE,1,"19032","GRC;CYP;TUR","Eastern Mediterranean Islands","GRC",7.24792992497619e-10
1125,500497765.937189,457491122.541974,2002,FALSE,2,"19032","GRC;CYP;TUR","Eastern Mediterranean Islands","GRC",0.914072257016604
1125,500497765.937189,0.0232318340141469,2006,FALSE,1,"19032","GRC;CYP;TUR","Eastern Mediterranean Islands","GRC",4.64174579693577e-11
1125,500497765.937189,12640324.3084078,2010,FALSE,1,"19032","GRC;CYP;TUR","Eastern Mediterranean Islands","GRC",0.0252555059556333
1128,118531874.463953,62875089.3182862,2006,FALSE,1,"19032","GRC;CYP;TUR","Eastern Mediterranean Islands","GRC",0.530448789430115
1128,118531874.463953,50184196.3928081,2010,FALSE,1,"19032","GRC;CYP;TUR","Eastern Mediterranean Islands","GRC",0.423381445874879
1131,288215214.481338,32332974.8613632,1976,FALSE,3,"19032","GRC;CYP;TUR","Eastern Mediterranean Islands","GRC",0.112183442222328
1131,288215214.481338,2443.2918561697,1977,FALSE,1,"19032","GRC;CYP;TUR","Eastern Mediterranean Islands","GRC",8.47731741215175e-06
1131,288215214.481338,8644502.75867617,1978,FALSE,1,"19032","GRC;CYP;TUR","Eastern Mediterranean Islands","GRC",0.0299932214690071
1131,288215214.481338,941995.867377661,1981,FALSE,1,"19032","GRC;CYP;TUR","Eastern Mediterranean Islands","GRC",0.00326837661597027
1131,288215214.481338,6299726.60723085,1984,FALSE,1,"19032","GRC;CYP;TUR","Eastern Mediterranean Islands","GRC",0.0218577170485868
1131,288215214.481338,95225224.6521427,1985,FALSE,1,"19032","GRC;CYP;TUR","Eastern Mediterranean Islands","GRC",0.330396245123654
1131,288215214.481338,300505.620545793,1997,FALSE,1,"19032","GRC;CYP;TUR","Eastern Mediterranean Islands","GRC",0.00104264315499989
1131,288215214.481338,290379.170004244,2004,FALSE,1,"19032","GRC;CYP;TUR","Eastern Mediterranean Islands","GRC",0.00100750812384002
1131,288215214.481338,19777764.9705834,2006,FALSE,2,"19032","GRC;CYP;TUR","Eastern Mediterranean Islands","GRC",0.0686215160645656
1131,288215214.481338,123471900.536861,2008,FALSE,1,"19032","GRC;CYP;TUR","Eastern Mediterranean Islands","GRC",0.428401744019852
1132,147847351.938251,155698.622376651,1985,FALSE,1,"19032","GRC;CYP;TUR","Eastern Mediterranean Islands","GRC",0.00105310389625158
1132,147847351.938251,290399.184471868,1987,FALSE,1,"19032","GRC;CYP;TUR","Eastern Mediterranean Islands","GRC",0.00196418252112594
1132,147847351.938251,22270.6046400256,1997,FALSE,1,"19032","GRC;CYP;TUR","Eastern Mediterranean Islands","GRC",0.0001506324215352
1132,147847351.938251,21756630.0270379,2006,FALSE,2,"19032","GRC;CYP;TUR","Eastern Mediterranean Islands","GRC",0.147156034530295
1132,147847351.938251,124191234.317345,2008,FALSE,1,"19032","GRC;CYP;TUR","Eastern Mediterranean Islands","GRC",0.839996338718423
1133,144072031.143286,33989.9567840248,1976,FALSE,1,"19032","GRC;CYP;TUR","Eastern Mediterranean Islands","GRC",0.000235923353854991
1133,144072031.143286,11166232.8376438,1987,FALSE,1,"19032","GRC;CYP;TUR","Eastern Mediterranean Islands","GRC",0.0775045145753406
1133,144072031.143286,184106.099349211,2001,FALSE,1,"19032","GRC;CYP;TUR","Eastern Mediterranean Islands","GRC",0.00127787536476187
1133,144072031.143286,70121480.4460236,2010,FALSE,1,"19032","GRC;CYP;TUR","Eastern Mediterranean Islands","GRC",0.486711264424977
1134,56599714.4771731,2968968.46471663,1984,FALSE,1,"19032","GRC;CYP;TUR","Eastern Mediterranean Islands","GRC",0.0524555378439944
1134,56599714.4771731,87165.2068758719,1987,FALSE,1,"19032","GRC;CYP;TUR","Eastern Mediterranean Islands","GRC",0.0015400290916843
1134,56599714.4771731,52002125.7814928,2006,FALSE,1,"19032","GRC;CYP;TUR","Eastern Mediterranean Islands","GRC",0.918770107974052
1134,56599714.4771731,249634.496002596,2010,FALSE,1,"19032","GRC;CYP;TUR","Eastern Mediterranean Islands","GRC",0.00441052571216193
1135,317218893.789952,1999223.51014458,2000,FALSE,1,"19032","GRC;CYP;TUR","Eastern Mediterranean Islands","GRC",0.00630234689447083
1135,317218893.789952,254843775.108196,2002,FALSE,1,"19032","GRC;CYP;TUR","Eastern Mediterranean Islands","GRC",0.803368841191855
1135,317218893.789952,NA,2006,FALSE,1,"19032","GRC;CYP;TUR","Eastern Mediterranean Islands","GRC",NA
1139,371072210.803937,327563158.131982,2001,FALSE,3,"19032","GRC;CYP;TUR","Eastern Mediterranean Islands","GRC",0.882747747189985
1139,371072210.803937,7090.08751383276,2006,FALSE,1,"19032","GRC;CYP;TUR","Eastern Mediterranean Islands","GRC",1.91070290563444e-05
1140,9413814.88886054,9062251.03724058,2001,FALSE,1,"19032","GRC;CYP;TUR","Eastern Mediterranean Islands","GRC",0.962654475813417
1140,9413814.88886054,346057.910307896,2006,FALSE,1,"19032","GRC;CYP;TUR","Eastern Mediterranean Islands","GRC",0.0367606453274739
