"SitRecID","kba","ovl","year","random","nPAs","DOMAIN","range_countries","RangeName","COUNTRY","multiple_ranges","all_gmba_intersec","note","percPA"
24361,68624945.0609071,61747.769816995,1994,FALSE,1,"21026","ROU","Harghita Mountains","ROU",TRUE,"21026","",0.000899786072865947
24361,68624945.0609071,58973135.8624178,2007,FALSE,1,"21026","ROU","Harghita Mountains","ROU",TRUE,"21026","",0.859354216022716
24361,68624945.0609071,88744.4145539168,2009,FALSE,2,"21026","ROU","Harghita Mountains","ROU",TRUE,"21026","",0.00129318011803365
24367,16557940.5930346,4313928.25528968,2000,FALSE,1,"21026","ROU","Harghita Mountains","ROU",TRUE,"21026","",0.260535314222858
24367,16557940.5930346,11817416.1662855,2007,FALSE,1,"21026","ROU","Harghita Mountains","ROU",TRUE,"21026","",0.713700843404203
24367,16557940.5930346,1.68852882041965e-06,2009,FALSE,1,"21026","ROU","Harghita Mountains","ROU",TRUE,"21026","",1.01976982640581e-13
24368,241299505.406038,20552.6413979716,2000,FALSE,3,"21026","ROU","Harghita Mountains","ROU",TRUE,"21026","",8.51748177576554e-05
24368,241299505.406038,229146825.11632,2007,FALSE,1,"21026","ROU","Harghita Mountains","ROU",TRUE,"21026","",0.949636530463386
24368,241299505.406038,737843.969920063,2009,FALSE,3,"21026","ROU","Harghita Mountains","ROU",TRUE,"21026","",0.0030577931300708
24368,241299505.406038,303067.033643746,2013,FALSE,1,"21026","ROU","Harghita Mountains","ROU",TRUE,"21026","",0.00125597867734445
24379,3659713.87272885,3562675.17887687,2007,FALSE,1,"21026","ROU","Harghita Mountains","ROU",TRUE,"21026","",0.973484622780189
