"SitRecID","kba","ovl","year","random","nPAs","DOMAIN","range_countries","RangeName","COUNTRY","multiple_ranges","all_gmba_intersec","note","percPA"
1937,30795386.5988612,1249405.49425253,1989,FALSE,1,"18656","ESP","Sierra de San Vicente","ESP",TRUE,"18656","",0.0405711904359965
1937,30795386.5988612,127630.442547594,1997,FALSE,1,"18656","ESP","Sierra de San Vicente","ESP",TRUE,"18656","",0.00414446631926075
1937,30795386.5988612,25814586.3458578,2000,FALSE,1,"18656","ESP","Sierra de San Vicente","ESP",TRUE,"18656","",0.838261479945585
1937,30795386.5988612,NA,2006,FALSE,1,"18656","ESP","Sierra de San Vicente","ESP",TRUE,"18656","",NA
1937,30795386.5988612,230902.310170129,2015,FALSE,1,"18656","ESP","Sierra de San Vicente","ESP",TRUE,"18656","",0.00749795133855106
1955,1045.55112195015,347.487345099449,2000,FALSE,1,"18656","ESP","Sierra de San Vicente","ESP",TRUE,"18656","",0.332348498131129
1690,86652009.424207,84022669.4800725,1989,FALSE,1,"18656","ESP","Sierra de San Vicente","ESP",TRUE,"18656","",0.969656330400112
1690,86652009.424207,342039.28362138,1997,FALSE,1,"18656","ESP","Sierra de San Vicente","ESP",TRUE,"18656","",0.00394727468981034
1690,86652009.424207,190383.291430797,2000,FALSE,1,"18656","ESP","Sierra de San Vicente","ESP",TRUE,"18656","",0.00219710186406378
1690,86652009.424207,0.00266546010971069,2005,FALSE,1,"18656","ESP","Sierra de San Vicente","ESP",TRUE,"18656","",3.0760511238255e-11
1690,86652009.424207,0.000876625999808311,2006,FALSE,1,"18656","ESP","Sierra de San Vicente","ESP",TRUE,"18656","",1.01166263267683e-11
1690,86652009.424207,NA,2015,FALSE,1,"18656","ESP","Sierra de San Vicente","ESP",TRUE,"18656","",NA
1719,119979761.830249,1465543.93881261,1989,FALSE,1,"18656","ESP","Sierra de San Vicente","ESP",TRUE,"18656","",0.0122149262213581
1719,119979761.830249,95035929.4858111,1997,FALSE,1,"18656","ESP","Sierra de San Vicente","ESP",TRUE,"18656","",0.792099667777891
1719,119979761.830249,49294.7860404998,2000,FALSE,1,"18656","ESP","Sierra de San Vicente","ESP",TRUE,"18656","",0.000410859175652002
1719,119979761.830249,NA,2015,FALSE,1,"18656","ESP","Sierra de San Vicente","ESP",TRUE,"18656","",NA
