"SitRecID","kba","ovl","year","random","nPAs","percPA","DOMAIN","range_countries","RangeName","COUNTRY","multiple_ranges","all_gmba_intersec","note"
15749,NA,0,0,FALSE,0,0,20714,"CHN","Duyang Shan",NA,NA,NA,"no overlaps btwn PAs and range"
15755,NA,0,0,FALSE,0,0,20714,"CHN","Duyang Shan",NA,NA,NA,"no overlaps btwn PAs and range"
15758,NA,0,0,FALSE,0,0,20714,"CHN","Duyang Shan",NA,NA,NA,"no overlaps btwn PAs and range"
