"SitRecID","kba","ovl","year","random","nPAs","percPA","DOMAIN","range_countries","RangeName","COUNTRY","multiple_ranges","all_gmba_intersec","note"
24074,906730625.893182,0,0,FALSE,0,0,20691,"TUR","Avci Mountains",NA,NA,NA,"no overlaps btwn PAs and range"
