"SitRecID","kba","ovl","year","random","nPAs","DOMAIN","range_countries","RangeName","COUNTRY","multiple_ranges","all_gmba_intersec","note","percPA"
22167,1332375.15953769,388687.973119631,2004,FALSE,2,"15459","SVN","Western Slovenian Prealps","SVN",TRUE,"15459","",0.291725622725132
29927,386645.298549656,107143.257185198,2004,FALSE,1,"15459","SVN","Western Slovenian Prealps","SVN",TRUE,"15459","",0.277109944404091
29927,386645.298549656,0.0507467569139948,2007,FALSE,1,"15459","SVN","Western Slovenian Prealps","SVN",TRUE,"15459","",1.312488658322e-07
