"SitRecID","kba","ovl","year","random","nPAs","DOMAIN","range_countries","RangeName","COUNTRY","multiple_ranges","all_gmba_intersec","in_gmba","note","percPA"
27412,11936938.9827964,129129.670414414,1979,FALSE,1,"13860","NZL","Herekohu Range","NZL",FALSE,"13860",TRUE,"",0.0108176535542752
27412,11936938.9827964,692999.135658801,1980,FALSE,1,"13860","NZL","Herekohu Range","NZL",FALSE,"13860",TRUE,"",0.0580550119806724
27412,11936938.9827964,3334637.98003932,1985,FALSE,1,"13860","NZL","Herekohu Range","NZL",FALSE,"13860",TRUE,"",0.279354530072175
27412,11936938.9827964,609610.852926344,2005,FALSE,1,"13860","NZL","Herekohu Range","NZL",FALSE,"13860",TRUE,"",0.0510692777943256
27412,11936938.9827964,5596198.47682705,2015,FALSE,1,"13860","NZL","Herekohu Range","NZL",FALSE,"13860",TRUE,"",0.468813527897925
27404,57633976013.2695,5923.81422617659,1896,FALSE,1,"13860","NZL","Herekohu Range","NZL",TRUE,"11770;13858;13859;13860;19695;19696",TRUE,"",1.02783369046284e-07
27404,57633976013.2695,7026.20335321873,1901,FALSE,1,"13860","NZL","Herekohu Range","NZL",TRUE,"11770;13858;13859;13860;19695;19696",TRUE,"",1.2191078664434e-07
27404,57633976013.2695,88417.1732296783,1905,FALSE,1,"13860","NZL","Herekohu Range","NZL",TRUE,"11770;13858;13859;13860;19695;19696",TRUE,"",1.5341154531716e-06
27404,57633976013.2695,107958.040490057,1913,FALSE,1,"13860","NZL","Herekohu Range","NZL",TRUE,"11770;13858;13859;13860;19695;19696",TRUE,"",1.87316662770587e-06
27404,57633976013.2695,10676.1403919509,1919,FALSE,1,"13860","NZL","Herekohu Range","NZL",TRUE,"11770;13858;13859;13860;19695;19696",TRUE,"",1.85240393435512e-07
27404,57633976013.2695,20288.7207209961,1920,FALSE,1,"13860","NZL","Herekohu Range","NZL",TRUE,"11770;13858;13859;13860;19695;19696",TRUE,"",3.52027087569403e-07
27404,57633976013.2695,349.917255192995,1925,FALSE,1,"13860","NZL","Herekohu Range","NZL",TRUE,"11770;13858;13859;13860;19695;19696",TRUE,"",6.0713710800107e-09
27404,57633976013.2695,5348.48096738756,1927,FALSE,1,"13860","NZL","Herekohu Range","NZL",TRUE,"11770;13858;13859;13860;19695;19696",TRUE,"",9.28008327267953e-08
27404,57633976013.2695,1305436.94865959,1928,FALSE,1,"13860","NZL","Herekohu Range","NZL",TRUE,"11770;13858;13859;13860;19695;19696",TRUE,"",2.26504752744982e-05
27404,57633976013.2695,2334480.02605754,1929,FALSE,1,"13860","NZL","Herekohu Range","NZL",TRUE,"11770;13858;13859;13860;19695;19696",TRUE,"",4.05052746234279e-05
27404,57633976013.2695,7435.67477571219,1939,FALSE,1,"13860","NZL","Herekohu Range","NZL",TRUE,"11770;13858;13859;13860;19695;19696",TRUE,"",1.29015474726231e-07
27404,57633976013.2695,1257.92343103513,1951,FALSE,1,"13860","NZL","Herekohu Range","NZL",TRUE,"11770;13858;13859;13860;19695;19696",TRUE,"",2.18260740981242e-08
27404,57633976013.2695,15999.8150822809,1953,FALSE,1,"13860","NZL","Herekohu Range","NZL",TRUE,"11770;13858;13859;13860;19695;19696",TRUE,"",2.77610815512661e-07
27404,57633976013.2695,123430.855935088,1956,FALSE,4,"13860","NZL","Herekohu Range","NZL",TRUE,"11770;13858;13859;13860;19695;19696",TRUE,"",2.14163353759716e-06
27404,57633976013.2695,6693.83732778714,1957,FALSE,3,"13860","NZL","Herekohu Range","NZL",TRUE,"11770;13858;13859;13860;19695;19696",TRUE,"",1.1614394478434e-07
27404,57633976013.2695,560120.345739188,1958,FALSE,3,"13860","NZL","Herekohu Range","NZL",TRUE,"11770;13858;13859;13860;19695;19696",TRUE,"",9.7185789439588e-06
27404,57633976013.2695,165379.223631794,1960,FALSE,1,"13860","NZL","Herekohu Range","NZL",TRUE,"11770;13858;13859;13860;19695;19696",TRUE,"",2.86947448487186e-06
27404,57633976013.2695,86227833.821867,1962,FALSE,2,"13860","NZL","Herekohu Range","NZL",TRUE,"11770;13858;13859;13860;19695;19696",TRUE,"",0.00149612849549047
27404,57633976013.2695,105596.064687162,1963,FALSE,2,"13860","NZL","Herekohu Range","NZL",TRUE,"11770;13858;13859;13860;19695;19696",TRUE,"",1.83218427725427e-06
27404,57633976013.2695,562853.294211379,1964,FALSE,2,"13860","NZL","Herekohu Range","NZL",TRUE,"11770;13858;13859;13860;19695;19696",TRUE,"",9.76599799538016e-06
27404,57633976013.2695,118706.131046162,1965,FALSE,1,"13860","NZL","Herekohu Range","NZL",TRUE,"11770;13858;13859;13860;19695;19696",TRUE,"",2.05965541955377e-06
27404,57633976013.2695,53080.414730791,1967,FALSE,1,"13860","NZL","Herekohu Range","NZL",TRUE,"11770;13858;13859;13860;19695;19696",TRUE,"",9.20991720553339e-07
27404,57633976013.2695,127844.347663166,1968,FALSE,3,"13860","NZL","Herekohu Range","NZL",TRUE,"11770;13858;13859;13860;19695;19696",TRUE,"",2.21821148750403e-06
27404,57633976013.2695,858075.615524606,1969,FALSE,5,"13860","NZL","Herekohu Range","NZL",TRUE,"11770;13858;13859;13860;19695;19696",TRUE,"",1.4888364032477e-05
27404,57633976013.2695,1820.5584854316,1970,FALSE,2,"13860","NZL","Herekohu Range","NZL",TRUE,"11770;13858;13859;13860;19695;19696",TRUE,"",3.15882854414284e-08
27404,57633976013.2695,71479.0040106649,1971,FALSE,6,"13860","NZL","Herekohu Range","NZL",TRUE,"11770;13858;13859;13860;19695;19696",TRUE,"",1.2402233709194e-06
27404,57633976013.2695,348818.923249721,1972,FALSE,4,"13860","NZL","Herekohu Range","NZL",TRUE,"11770;13858;13859;13860;19695;19696",TRUE,"",6.05231405810713e-06
27404,57633976013.2695,1158299.15753728,1973,FALSE,5,"13860","NZL","Herekohu Range","NZL",TRUE,"11770;13858;13859;13860;19695;19696",TRUE,"",2.00975056322784e-05
27404,57633976013.2695,429.740061280318,1974,FALSE,1,"13860","NZL","Herekohu Range","NZL",TRUE,"11770;13858;13859;13860;19695;19696",TRUE,"",7.45636673030115e-09
27404,57633976013.2695,5473277.42548124,1975,FALSE,5,"13860","NZL","Herekohu Range","NZL",TRUE,"11770;13858;13859;13860;19695;19696",TRUE,"",9.4966160658794e-05
27404,57633976013.2695,54767.0864764259,1976,FALSE,3,"13860","NZL","Herekohu Range","NZL",TRUE,"11770;13858;13859;13860;19695;19696",TRUE,"",9.50256953707591e-07
