"SitRecID","kba","ovl","year","random","nPAs","DOMAIN","range_countries","RangeName","COUNTRY","multiple_ranges","all_gmba_intersec","note","percPA"
20894,39629668.8606687,84285.7346543595,2010,FALSE,1,"14562","SLV","Sierra Tecapa-Chinameca","SLV",TRUE,"14562","",0.00212683418957383
20897,85946408.5191502,0,0,FALSE,0,"14562","SLV","Sierra Tecapa-Chinameca","SLV",NA,NA,"no pas overlapping kba",0
