"SitRecID","kba","ovl","year","random","nPAs","percPA","DOMAIN","range_countries","RangeName","COUNTRY","multiple_ranges","all_gmba_intersec","note"
16555,150012160.945389,0,0,FALSE,0,0,11511,"RUS","Taskyl Range (East)",NA,NA,NA,"no overlaps btwn PAs and range"
