"SitRecID","kba","ovl","year","random","nPAs","DOMAIN","range_countries","RangeName","COUNTRY","multiple_ranges","all_gmba_intersec","in_gmba","note","percPA"
16575,177971180.434446,372884.574401855,1988,FALSE,1,"18450","RUS","Borus Range","RUS",TRUE,"18450;18467;19505",TRUE,"",0.00209519638792981
