"SitRecID","kba","ovl","year","random","nPAs","DOMAIN","range_countries","RangeName","COUNTRY","multiple_ranges","all_gmba_intersec","note","percPA"
20241,69767709.2234955,100103.392288089,2009,FALSE,1,"19309","BRA;ARG","Araucaria Plateau (nn)","BRA",FALSE,"19309","",0.0014348097909796
19609,3377387.1446147,0,0,FALSE,0,"19309","BRA;ARG","Araucaria Plateau (nn)","ARG",NA,NA,"no pas overlapping kba",0
