"SitRecID","kba","ovl","year","random","nPAs","DOMAIN","range_countries","RangeName","COUNTRY","multiple_ranges","all_gmba_intersec","in_gmba","note","percPA"
1771,465473345.123032,1210627.88454812,1988,FALSE,1,"17935","ESP","Macizo de la Maladeta","ESP",TRUE,"14433;17905;17910;17911;17935",TRUE,"",0.00260085329747106
1771,465473345.123032,18836525.2814862,1990,FALSE,3,"17935","ESP","Macizo de la Maladeta","ESP",TRUE,"14433;17905;17910;17911;17935",TRUE,"",0.0404674628071505
1771,465473345.123032,1019813.00430896,1992,FALSE,3,"17935","ESP","Macizo de la Maladeta","ESP",TRUE,"14433;17905;17910;17911;17935",TRUE,"",0.0021909160105385
1771,465473345.123032,241638701.135087,1994,FALSE,1,"17935","ESP","Macizo de la Maladeta","ESP",TRUE,"14433;17905;17910;17911;17935",TRUE,"",0.519124679569392
1771,465473345.123032,7141385.24245325,1995,FALSE,1,"17935","ESP","Macizo de la Maladeta","ESP",TRUE,"14433;17905;17910;17911;17935",TRUE,"",0.015342200186706
1771,465473345.123032,145186.680120432,2001,FALSE,2,"17935","ESP","Macizo de la Maladeta","ESP",TRUE,"14433;17905;17910;17911;17935",TRUE,"",0.000311911909976406
1771,465473345.123032,0.00994693893881049,2003,FALSE,3,"17935","ESP","Macizo de la Maladeta","ESP",TRUE,"14433;17905;17910;17911;17935",TRUE,"",2.1369513513564e-11
1771,465473345.123032,15207370.1683063,2006,FALSE,4,"17935","ESP","Macizo de la Maladeta","ESP",TRUE,"14433;17905;17910;17911;17935",TRUE,"",0.0326707647766314
