"SitRecID","kba","ovl","year","random","nPAs","DOMAIN","range_countries","RangeName","COUNTRY","multiple_ranges","all_gmba_intersec","in_gmba","note","percPA"
6690,1707503849.50402,3997638.28765346,1950,FALSE,1,"12169","MOZ;ZWE","Chimanimani Mountains","MOZ",FALSE,"12169",TRUE,"",0.00234121773067431
6690,1707503849.50402,230817.200710654,1980,FALSE,1,"12169","MOZ;ZWE","Chimanimani Mountains","MOZ",FALSE,"12169",TRUE,"",0.00013517814368483
6690,1707503849.50402,1044835522.15025,2002,FALSE,4,"12169","MOZ;ZWE","Chimanimani Mountains","MOZ",FALSE,"12169",TRUE,"",0.611908150282501
6690,1707503849.50402,625915283.859799,2003,FALSE,1,"12169","MOZ;ZWE","Chimanimani Mountains","MOZ",FALSE,"12169",TRUE,"",0.36656742181964
7212,17577603.5481691,17576271.4600163,2002,TRUE,1,"12169","MOZ;ZWE","Chimanimani Mountains","ZWE",FALSE,"12169",TRUE,"",0.999924216736984
7213,210106793.431015,268.768983602524,1941,TRUE,1,"12169","MOZ;ZWE","Chimanimani Mountains","ZWE",FALSE,"12169",TRUE,"",1.27920177740835e-06
7213,210106793.431015,203635473.656289,1950,TRUE,1,"12169","MOZ;ZWE","Chimanimani Mountains","ZWE",FALSE,"12169",TRUE,"",0.96919985465938
7213,210106793.431015,1153740.20660268,2002,TRUE,4,"12169","MOZ;ZWE","Chimanimani Mountains","ZWE",FALSE,"12169",TRUE,"",0.00549120848384889
7213,210106793.431015,352914.221219778,2003,TRUE,1,"12169","MOZ;ZWE","Chimanimani Mountains","ZWE",FALSE,"12169",TRUE,"",0.00167968972091162
7214,5166485.26861712,1773691.38250118,1950,FALSE,1,"12169","MOZ;ZWE","Chimanimani Mountains","ZWE",FALSE,"12169",TRUE,"",0.343307159564579
7214,5166485.26861712,3381863.40693029,2002,FALSE,2,"12169","MOZ;ZWE","Chimanimani Mountains","ZWE",FALSE,"12169",TRUE,"",0.654577189539822
7215,9541121.61762762,54.087563316029,1939,FALSE,1,"12169","MOZ;ZWE","Chimanimani Mountains","ZWE",FALSE,"12169",TRUE,"",5.66888941192196e-06
7215,9541121.61762762,9540606.29845159,1951,FALSE,1,"12169","MOZ;ZWE","Chimanimani Mountains","ZWE",FALSE,"12169",TRUE,"",0.999945989664875
