"SitRecID","kba","ovl","year","random","nPAs","DOMAIN","range_countries","RangeName","COUNTRY","multiple_ranges","all_gmba_intersec","note","percPA"
26058,507875422.724653,145335889.848909,1932,FALSE,1,"15505","USA","Alaska Peninsula Ranges","USA",FALSE,"15505","",0.28616444770887
26058,507875422.724653,27951357.5748189,1972,FALSE,1,"15505","USA","Alaska Peninsula Ranges","USA",FALSE,"15505","",0.0550358539203675
26056,122387885.248887,24235187.1724398,1932,FALSE,1,"15505","USA","Alaska Peninsula Ranges","USA",FALSE,"15505","",0.198019494520681
26056,122387885.248887,89540870.237814,1972,FALSE,2,"15505","USA","Alaska Peninsula Ranges","USA",FALSE,"15505","",0.731615470401536
26056,122387885.248887,0.0350022569764405,1980,FALSE,2,"15505","USA","Alaska Peninsula Ranges","USA",FALSE,"15505","",2.85994458563118e-10
26056,122387885.248887,7974329.04513219,1986,FALSE,1,"15505","USA","Alaska Peninsula Ranges","USA",FALSE,"15505","",0.0651561960476369
29619,934853720.728594,460575309.181241,1932,FALSE,1,"15505","USA","Alaska Peninsula Ranges","USA",FALSE,"15505","",0.492670991160289
29619,934853720.728594,76586008.5479382,1980,FALSE,2,"15505","USA","Alaska Peninsula Ranges","USA",FALSE,"15505","",0.0819229862916411
29620,139993306.405791,136883316.565861,1932,FALSE,1,"15505","USA","Alaska Peninsula Ranges","USA",FALSE,"15505","",0.977784724714515
29620,139993306.405791,3419.77127408981,1980,FALSE,1,"15505","USA","Alaska Peninsula Ranges","USA",FALSE,"15505","",2.44281056136864e-05
29621,17317476.8558318,5902456.72234854,1932,FALSE,1,"15505","USA","Alaska Peninsula Ranges","USA",FALSE,"15505","",0.340838147005281
31090,7145886.54435265,1057447.10801387,1967,FALSE,1,"15505","USA","Alaska Peninsula Ranges","USA",TRUE,"15505","",0.14797983447548
31097,8217369.8061388,3600244.86068682,1932,FALSE,1,"15505","USA","Alaska Peninsula Ranges","USA",TRUE,"15505","",0.438126182175379
31097,8217369.8061388,18564.1979196742,1980,FALSE,1,"15505","USA","Alaska Peninsula Ranges","USA",TRUE,"15505","",0.00225914110690331
31101,74534722.9047568,51335094.3716929,1932,FALSE,1,"15505","USA","Alaska Peninsula Ranges","USA",FALSE,"15505","",0.688740661681814
31101,74534722.9047568,241328.177221611,1980,FALSE,1,"15505","USA","Alaska Peninsula Ranges","USA",FALSE,"15505","",0.00323779532299313
31104,44701044.8321229,1044774.72600987,1980,FALSE,1,"15505","USA","Alaska Peninsula Ranges","USA",FALSE,"15505","",0.023372490059988
31114,53747440.7899475,50767638.057725,1932,FALSE,1,"15505","USA","Alaska Peninsula Ranges","USA",FALSE,"15505","",0.944559169917168
31116,42242101.53408,35061576.373128,1980,FALSE,2,"15505","USA","Alaska Peninsula Ranges","USA",FALSE,"15505","",0.830014963740407
31128,50919046.0933809,29865284.237656,1980,FALSE,1,"15505","USA","Alaska Peninsula Ranges","USA",FALSE,"15505","",0.586524817901847
31133,57217182.1904547,8148642.47886729,1972,FALSE,1,"15505","USA","Alaska Peninsula Ranges","USA",FALSE,"15505","",0.14241600454464
31143,57267001.8128052,43413380.9402397,1980,FALSE,1,"15505","USA","Alaska Peninsula Ranges","USA",FALSE,"15505","",0.758087197966985
31146,40932146.577554,34663921.10057,1980,FALSE,1,"15505","USA","Alaska Peninsula Ranges","USA",FALSE,"15505","",0.846863015964539
