"SitRecID","kba","ovl","year","random","nPAs","DOMAIN","range_countries","RangeName","COUNTRY","multiple_ranges","all_gmba_intersec","note","percPA"
14449,1130297.90499942,0,0,FALSE,0,"14438","COL","Serranía de Pinche","COL",NA,NA,"no pas overlapping kba",0
19058,44228590.1020211,10356312.9477261,2008,FALSE,1,"14438","COL","Serranía de Pinche","COL",FALSE,"14438","",0.234154263652479
14459,473512374.48175,469641856.834294,1977,FALSE,1,"14438","COL","Serranía de Pinche","COL",FALSE,"14438","",0.991825941926668
