"SitRecID","kba","ovl","year","random","nPAs","percPA","DOMAIN","range_countries","RangeName","COUNTRY","multiple_ranges","all_gmba_intersec","note"
6419,2354490.33666285,0,0,FALSE,0,0,18537,"KEN","Mbooni Hills",NA,NA,NA,"no overlaps btwn PAs and range"
