"SitRecID","kba","ovl","year","random","nPAs","percPA","DOMAIN","range_countries","RangeName","COUNTRY","multiple_ranges","all_gmba_intersec","note"
28381,146367436.223145,0,0,FALSE,0,0,12081,"TUR","Mount Yamanlar",NA,NA,NA,"no overlaps btwn PAs and range"
28392,259883434.182072,0,0,FALSE,0,0,12081,"TUR","Mount Yamanlar",NA,NA,NA,"no overlaps btwn PAs and range"
28398,300975961.229011,0,0,FALSE,0,0,12081,"TUR","Mount Yamanlar",NA,NA,NA,"no overlaps btwn PAs and range"
