"SitRecID","kba","ovl","year","random","nPAs","DOMAIN","range_countries","RangeName","COUNTRY","multiple_ranges","all_gmba_intersec","note","percPA"
18755,20006400.8592123,2820270.63699245,1956,FALSE,1,"12987","CZE;POL","Central Sudetes","CZE",FALSE,"12987","",0.140968415900445
18755,20006400.8592123,16894707.5152883,1991,FALSE,1,"12987","CZE;POL","Central Sudetes","CZE",FALSE,"12987","",0.844465110650266
18756,9040947.70963563,8122134.23026045,1970,FALSE,1,"12987","CZE;POL","Central Sudetes","CZE",FALSE,"12987","",0.898371994962881
18756,9040947.70963563,916559.98479656,1981,FALSE,1,"12987","CZE;POL","Central Sudetes","CZE",FALSE,"12987","",0.101378750793981
22104,100300735.903178,200212.275431007,1956,FALSE,1,"12987","CZE;POL","Central Sudetes","POL",FALSE,"12987","",0.00199611970568466
22104,100300735.903178,135837.172249377,1970,FALSE,1,"12987","CZE;POL","Central Sudetes","POL",FALSE,"12987","",0.00135429885958665
22104,100300735.903178,2099683.84281418,1981,FALSE,1,"12987","CZE;POL","Central Sudetes","POL",FALSE,"12987","",0.0209338827268528
22104,100300735.903178,295854.16225099,1991,FALSE,1,"12987","CZE;POL","Central Sudetes","POL",FALSE,"12987","",0.00294967090307873
22104,100300735.903178,46221390.9012479,1993,FALSE,1,"12987","CZE;POL","Central Sudetes","POL",FALSE,"12987","",0.460828033663342
22104,100300735.903178,535.165534131544,2005,FALSE,1,"12987","CZE;POL","Central Sudetes","POL",FALSE,"12987","",5.33560924865143e-06
22104,100300735.903178,50345057.5996744,2007,FALSE,1,"12987","CZE;POL","Central Sudetes","POL",FALSE,"12987","",0.501941059019478
27427,129068220.734989,10337638.7381494,1981,FALSE,2,"12987","CZE;POL","Central Sudetes","POL",TRUE,"12987","",0.0800943770610682
27427,129068220.734989,255401.582117539,1991,FALSE,1,"12987","CZE;POL","Central Sudetes","POL",TRUE,"12987","",0.00197881074569042
27427,129068220.734989,57791205.2655693,1998,FALSE,2,"12987","CZE;POL","Central Sudetes","POL",TRUE,"12987","",0.447757046130123
27427,129068220.734989,34772430.2934741,2009,FALSE,3,"12987","CZE;POL","Central Sudetes","POL",TRUE,"12987","",0.269411246978225
27427,129068220.734989,6497083.1024495,2011,FALSE,1,"12987","CZE;POL","Central Sudetes","POL",TRUE,"12987","",0.0503383642034528
