"SitRecID","kba","ovl","year","random","nPAs","DOMAIN","range_countries","RangeName","COUNTRY","multiple_ranges","all_gmba_intersec","note","percPA"
24763,2346060535.11817,2090745600.49245,1926,FALSE,1,"19718","CHL;ARG","Northern Patagonian Andes (nn)","CHL",FALSE,"19718","",0.891172912717335
24763,2346060535.11817,4053178.46492378,1934,FALSE,1,"19718","CHL;ARG","Northern Patagonian Andes (nn)","CHL",FALSE,"19718","",0.0017276529758085
24763,2346060535.11817,13290.4091540751,1941,FALSE,1,"19718","CHL;ARG","Northern Patagonian Andes (nn)","CHL",FALSE,"19718","",5.66498986498049e-06
26911,165213573.860989,156366355.503976,1907,FALSE,1,"19718","CHL;ARG","Northern Patagonian Andes (nn)","CHL",FALSE,"19718","",0.946449809478381
26911,165213573.860989,551567.257872218,1935,FALSE,1,"19718","CHL;ARG","Northern Patagonian Andes (nn)","CHL",FALSE,"19718","",0.00333851054112725
27321,902007.373598419,0,0,FALSE,0,"19718","CHL;ARG","Northern Patagonian Andes (nn)","CHL",NA,NA,"no pas overlapping kba",0
27326,291266204.149925,0,0,FALSE,0,"19718","CHL;ARG","Northern Patagonian Andes (nn)","CHL",NA,NA,"no pas overlapping kba",0
27327,10345494.3532386,0,0,FALSE,0,"19718","CHL;ARG","Northern Patagonian Andes (nn)","CHL",NA,NA,"no pas overlapping kba",0
27446,483658989.81351,332455206.569328,1988,FALSE,1,"19718","CHL;ARG","Northern Patagonian Andes (nn)","CHL",FALSE,"19718","",0.687375224220511
27446,483658989.81351,1247605.45287285,2005,FALSE,1,"19718","CHL;ARG","Northern Patagonian Andes (nn)","CHL",FALSE,"19718","",0.00257951465629513
27446,483658989.81351,0.00281158089637756,2018,FALSE,1,"19718","CHL;ARG","Northern Patagonian Andes (nn)","CHL",FALSE,"19718","",5.81314718757043e-12
27451,45251944.8942208,5321999.32889125,2015,FALSE,1,"19718","CHL;ARG","Northern Patagonian Andes (nn)","CHL",FALSE,"19718","",0.117608189909445
24779,2103272557.08365,6486972.48441196,1937,FALSE,1,"19718","CHL;ARG","Northern Patagonian Andes (nn)","CHL",FALSE,"19718","",0.00308422817697324
24779,2103272557.08365,6959.37570035458,2003,FALSE,1,"19718","CHL;ARG","Northern Patagonian Andes (nn)","CHL",FALSE,"19718","",3.30883207547969e-06
24779,2103272557.08365,1936196253.31403,2005,FALSE,1,"19718","CHL;ARG","Northern Patagonian Andes (nn)","CHL",FALSE,"19718","",0.92056364582568
