"SitRecID","kba","ovl","year","random","nPAs","DOMAIN","range_countries","RangeName","COUNTRY","multiple_ranges","all_gmba_intersec","note","percPA"
18149,219725720.086217,2594724.68802993,1954,FALSE,1,"12834","IND","Pir Panjal Range","IND",TRUE,"12834","",0.0118089256324285
18149,219725720.086217,31563606.8551209,1962,FALSE,1,"12834","IND","Pir Panjal Range","IND",TRUE,"12834","",0.143650032607634
18150,111628064.402678,0,0,FALSE,0,"12834","IND","Pir Panjal Range","IND",NA,NA,"no pas overlapping kba",0
18157,352161460.532675,262921253.831461,1962,FALSE,1,"12834","IND","Pir Panjal Range","IND",TRUE,"12834","",0.7465929219903
18182,23355964.5719685,0,0,FALSE,0,"12834","IND","Pir Panjal Range","IND",NA,NA,"no pas overlapping kba",0
18183,163194215.783444,146688787.842672,1981,FALSE,1,"12834","IND","Pir Panjal Range","IND",FALSE,"12834","",0.898860214735341
18187,310697018.467876,117037112.650552,1987,FALSE,1,"12834","IND","Pir Panjal Range","IND",FALSE,"12834","",0.37669210096605
18190,97692035.8550174,85698089.5445407,1987,FALSE,2,"12834","IND","Pir Panjal Range","IND",FALSE,"12834","",0.8772269796048
18191,39282309.0648913,36455289.5003084,1987,FALSE,2,"12834","IND","Pir Panjal Range","IND",FALSE,"12834","",0.928033264034634
29854,481094237.273106,0,0,FALSE,0,"12834","IND","Pir Panjal Range","IND",NA,NA,"no pas overlapping kba",0
18154,16524218.2928932,0,0,FALSE,0,"12834","IND","Pir Panjal Range","IND",NA,NA,"no pas overlapping kba",0
