"SitRecID","kba","ovl","year","random","nPAs","percPA","DOMAIN","range_countries","RangeName","COUNTRY","multiple_ranges","all_gmba_intersec","note"
45036,88489163.105194,0,0,FALSE,0,0,20050,"PNG","Bismarck Archipelago (nn)",NA,NA,NA,"no overlaps btwn PAs and range"
26335,33736202.3474458,0,0,FALSE,0,0,20050,"PNG","Bismarck Archipelago (nn)",NA,NA,NA,"no overlaps btwn PAs and range"
