"SitRecID","kba","ovl","year","random","nPAs","percPA","DOMAIN","range_countries","RangeName","COUNTRY","multiple_ranges","all_gmba_intersec","note"
28362,481485.375972685,0,0,FALSE,0,0,14688,"TUR","Gure Mountains",NA,NA,NA,"no overlaps btwn PAs and range"
9603,53497774.2442521,0,0,FALSE,0,0,14688,"TUR","Gure Mountains",NA,NA,NA,"no overlaps btwn PAs and range"
31607,205061190.856506,0,0,FALSE,0,0,14688,"TUR","Gure Mountains",NA,NA,NA,"no overlaps btwn PAs and range"
28389,41409708.3285722,0,0,FALSE,0,0,14688,"TUR","Gure Mountains",NA,NA,NA,"no overlaps btwn PAs and range"
