"SitRecID","kba","ovl","year","random","nPAs","percPA","DOMAIN","range_countries","RangeName","COUNTRY","multiple_ranges","all_gmba_intersec","note"
29572,57480.1183414496,0,0,FALSE,0,0,17684,"USA","Bannock Range",NA,NA,NA,"no overlaps btwn PAs and range"
