"SitRecID","kba","ovl","year","random","nPAs","percPA","DOMAIN","range_countries","RangeName","COUNTRY","multiple_ranges","all_gmba_intersec","note"
28550,NA,0,0,FALSE,0,0,13890,"NZL","Four Peaks Range",NA,NA,NA,"no overlaps btwn PAs and range"
28552,NA,0,0,FALSE,0,0,13890,"NZL","Four Peaks Range",NA,NA,NA,"no overlaps btwn PAs and range"
