"SitRecID","kba","ovl","year","random","nPAs","DOMAIN","range_countries","RangeName","COUNTRY","multiple_ranges","all_gmba_intersec","note","percPA"
1011,13126690.2054858,2618285.85790457,2001,FALSE,1,"14815","GRC;MKD","Mount Paiko","GRC",TRUE,"14815","",0.199462759988833
1011,13126690.2054858,5106929.3706668,2006,FALSE,2,"14815","GRC;MKD","Mount Paiko","GRC",TRUE,"14815","",0.38904927980494
1011,13126690.2054858,5275292.19334009,2010,FALSE,2,"14815","GRC;MKD","Mount Paiko","GRC",TRUE,"14815","",0.401875271737235
31732,30443318.8993125,0,0,FALSE,0,"14815","GRC;MKD","Mount Paiko","MKD",NA,NA,"no pas overlapping kba",0
