"SitRecID","kba","ovl","year","random","nPAs","percPA","DOMAIN","range_countries","RangeName","COUNTRY","multiple_ranges","all_gmba_intersec","note"
9601,NA,0,0,FALSE,0,0,14715,"TUR","Datça Peninsula",NA,NA,NA,"no overlaps btwn PAs and range"
