"SitRecID","kba","ovl","year","random","nPAs","DOMAIN","range_countries","RangeName","COUNTRY","multiple_ranges","all_gmba_intersec","in_gmba","note","percPA"
28622,10227961963.1982,9155253291.02461,1973,FALSE,2,"13073","ETH","Chilalo-Galama Mountain Range","ETH",TRUE,"12486;13073;19332;19333",TRUE,"",0.89511999790052
